link,name,adr,price,price_for_m2,total_area
https://www.reality.sk//byty/krasny-2-izbovy-byt-v-komplexe-pre-moderny-styl-zitia/Ju_G_wAL2Dz/,Krásny 2 izbový byt v komplexe pre moderný štýl žitia.., Bratislava-Záhorská Bystrica  Pri Vápenickom potoku,231 100 ,3611 €/m², 64 m²
https://www.reality.sk//byty/krasny-2-izbovy-byt-s-predzahradkou-a-terasou-v-modernom-komplexe/JuULI5V-opH/,Krásny 2 izbový byt s predzáhradkou a terasou v modernom komplexe., Bratislava-Záhorská Bystrica  Pri Vápenickom potoku,201 000 ,2422 €/m², 83 m²
https://www.reality.sk//byty/na-predaj-3-izbovy-byt-na-pupavovej-ulici/Juiz70E-9pb/,Na predaj 3 izbový byt na Púpavovej ulici, Bratislava-Karlova Ves  Púpavová,226 000 ,3324 €/m², 68 m²
https://www.reality.sk//byty/top-predaj-2izb-byt-aj-s-parkovanim-bajkalska-ul-komplex-tri-veze/JuU7-YZbUko/,TOP PREDAJ!! - 2IZB. BYT AJ S PARKOVANÍM - BAJKALSKÁ UL. -  komplex TRI VEŽE, Bratislava-Nové Mesto  Bajkalská,219 990 ,3667 €/m², 60 m²
https://www.reality.sk//byty/krasny-stylovy-3-izbov-byt-v-moderne-a-stylovo-budovanom-komplexe/JuZpLipp_xK/,"Krásny, štýlový  3 izbov byt v moderne a štýlovo budovanom komplexe.", Bratislava-Záhorská Bystrica  Pri Vápenickom potoku,314 700 ,3348 €/m², 94 m²
https://www.reality.sk//byty/predaj-3i-byt-s-lodziou-v-zelenom-prostredi-v-podunajskych-biskupiciach-lotysska-ulica/JuKz_LBZVwL/,Predaj : 3i byt s lodžiou v zelenom prostredí v  Podunajských Biskupiciach Lotyšská ulica, Bratislava-Podunajské Biskupice  Lotyšská,153 000 ,2318 €/m², 66 m²
https://www.reality.sk//byty/garsonka-s-loggiou-na-racianskej-ulici/JupK_Ktf_ty/,Garsónka s loggiou na Račianskej ulici, Bratislava-Rača  Račianska,104 900 ,3179 €/m², 33 m²
https://www.reality.sk//byty/krasny-3-izbovy-byt-v-modernom-komplexe/JuzNeAnljTu/,Krásny 3 izbový byt v modernom komplexe., Bratislava-Záhorská Bystrica  Pri Vápenickom potoku,291 300 ,3387 €/m², 86 m²
https://www.reality.sk//byty/krasny-3-izbovy-byt-v-modernom-komplexe-s-predzahradkou-a-terasou/JuptBz0YW2x/,Krásny 3 izbový byt v modernom komplexe s predzáhradkou a terasou.., Bratislava-Záhorská Bystrica  Pri Vápenickom potoku,370 400 ,1807 €/m², 205 m²
https://www.reality.sk//byty/velkorysy-1-izbovy-byt-s-krasnym-vyhladom-v-skvelej-lokalite/JuTu-sfMKqP/,✅ Veľkorysý 1-izbový byt s krásnym výhľadom v skvelej lokalite, Bratislava-Ružinov  Záhradnícka,169 900 ,3776 €/m², 45 m²
https://www.reality.sk//byty/predaj-3izb-bytu-v-palisady-pri-horskom-parku/JuhhYxZ3ROi/,Predaj 3izb bytu v Palisády pri Horskom parku, Bratislava-Staré Mesto  Za sokolovňou,299 000 ,3322 €/m², 90 m²
https://www.reality.sk//byty/predaj-3-izboveho-priestranneho-bytu-v-starom-meste/Ju33eaahr5q/,Predaj 3 izbového priestranného bytu v Starom Meste, Bratislava-Staré Mesto  Fraňa Kráľa,329 000 ,3463 €/m², 95 m²
https://www.reality.sk//byty/predaj-2-izboveho-bytu-nivy/JuoI-qE6VmQx/,Predaj 2 izbového bytu Nivy, Bratislava-Ružinov  Prievozská,195 000 ,3421 €/m², 57 m²
https://www.reality.sk//byty/krasny-2-izbovy-byt-s-terasou-a-predzahradkou/JuWBh5OU0AY/,Krásny 2 izbový byt s terasou a predzáhradkou., Bratislava-Záhorská Bystrica  Pri Vápenickom potoku,206 900 ,3183 €/m², 65 m²
https://www.reality.sk//byty/predaj-krasny-slnecny-2-5i-byt-v-novostavbe-mamapapa-s-lodziou-parkovanim/JufTHDBrTR-/,"Predaj: Krásny slnečný 2,5i byt v novostavbe MAMAPAPA s lodžiou, parkovaním", Bratislava-Dúbravka  Nejedlého,214 900 ,3582 €/m², 60 m²
https://www.reality.sk//byty/znizena-cena-novostavba-3-i-byt-s-balkonom-pivnicou-a-parkovacim-statim-ovocne-sady-ivanska-cesta/JuR_AXgEFMx/,"Znížená cena novostavba 3 i byt s balkónom, pivnicou a parkovacím státím, Ovocné sady, Ivánska cesta", Bratislava-Ružinov  Ivanská cesta,210 000 ,3134 €/m², 67 m²
https://www.reality.sk//byty/na-predaj-pekny-3i-byt-s-loggiou-vo-vyhladavanej-casti-ruzinova-na-ulici-solivarska-p-61-5m2/Ju_wnN7CgQe/,"Na predaj pekný, 3i byt s loggiou vo vyhľadávanej časti Ružinova, na ulici Solivarská p, 61,5m2", Bratislava-Ružinov ,209 980 ,3414 €/m²," 61,5 m²"
https://www.reality.sk//byty/priestranny-5-izbovy-mezonet-s-carovnou-terasou-stare-mesto/JuRpZJIBYtR/,Priestranný 5 izbový mezonet s čarovnou terasou - Staré Mesto, Bratislava-Staré Mesto  Murgašova,420 000 ,2471 €/m², 170 m²
https://www.reality.sk//byty/vyhodna-investicia-alebo-byvanie-v-dubaji/JuCe80_8ca9/,"výhodná investícia, alebo bývanie v Dubaji", Bratislava-Staré Mesto ,155 000 ,3100 €/m², 50 m²
https://www.reality.sk//byty/top-ponuka-3-izbovy-byt-s-uzasnym-vyhladom-velkou-lodziou-a-vo-vybornej-lokalite/JueQSBWDuDd/,"*TOP PONUKA* 3 izbový byt s úžasným výhľadom, veľkou lodžiou a vo výbornej lokalite", Bratislava-Karlova Ves  Kuklovská,215 000 ,2905 €/m², 74 m²
https://www.reality.sk//byty/3-izbovy-byt-na-kraskovej-ulici/JubB6Zw3oPDg/,3 izbový byt na Kraskovej ulici, Bratislava-Nové Mesto  Kraskova,248 000 ,3100 €/m², 80 m²
https://www.reality.sk//byty/zvyhodnena-cena-predaj-slnecneho-2-izb-bytu-v-novostavbe-na-rybnicnej-ulici/JuoYJUyHv9D/,ZVÝHODNENÁ CENA! Predaj slnečného 2 izb. bytu v novostavbe na Rybničnej ulici, Bratislava-Vajnory  Rybničná,159 000 ,3180 €/m², 50 m²
https://www.reality.sk//byty/na-predaj-3-izbovy-byt-s-garazou-ladislava-derera-kramare-bratislava/JuUgirEU6JQ/,"NA PREDAJ 3-IZBOVÝ BYT S GARÁŽOU, LADISLAVA DÉRERA, KRAMÁRE, BRATISLAVA", Bratislava-Nové Mesto ,399 000 ,3990 €/m², 100 m²
https://www.reality.sk//byty/predaj-bytu-4-izbovy-v-mestskej-vile/JuGADef3WQr/,Predaj bytu 4 izbový v mestskej vile, Bratislava-Nové Mesto  Frankovská,712 500 ,4191 €/m², 170 m²
https://www.reality.sk//byty/nova-ponuka-i-novostavba-4-izboveho-bytu-s-vlastnou-zahradou-a-parkingom/JuPLkyMAAvb/,NOVÁ PONUKA I Novostavba 4 izbového bytu s vlastnou záhradou a parkingom, Bratislava-Vrakuňa  Hradská,320 000 ,2270 €/m², 141 m²
https://www.reality.sk//byty/predaj-utulny-4-izbovy-byt-kompletne-zariadeny-ruzinov/Ju5JzvmleiD/,PREDAJ útulný 4 izbový byt kompletne zariadený Ružinov, Bratislava-Ružinov  Ondavská,285 000 ,3654 €/m², 78 m²
https://www.reality.sk//byty/predaj-svetly-1-izbovy-byt-nove-mesto/JuJb6o3WD0f/,PREDAJ svetlý 1 izbový byt NOVÉ MESTO, Bratislava-Nové Mesto  Nobelova,110 000 ,3793 €/m², 29 m²
https://www.reality.sk//byty/na-predaj-2-izbovy-byt-na-ul-karadzicova-stare-mesto-bratislava/JufU2LWeHf0/,"Na predaj 2-izbový byt na ul. Karadžičova, Staré mesto, Bratislava", Bratislava-Staré Mesto  Karadžičova,259 000 ,4709 €/m², 55 m²
https://www.reality.sk//byty/kolaudujeme-priestranny-3-i-apartman-s-dvomi-kupelnami-satnikom-a-balkonom-bratislava-i-stare-mesto/JuYd4M956dQ/,"KOLAUDUJEME  priestranný 3 i. apartmán s dvomi kúpeľňami, šatníkom a balkónom, Bratislava I – Staré Mesto", Bratislava-Staré Mesto  K Železnej studienke,"557 913,84 ",4573 €/m², 122 m²
https://www.reality.sk//byty/kolaudujeme-premiovy-3-i-byt-so-satnikom-dvoma-kupelnami-a-terasou-bratislava-i-stare-mesto/JuDmRqWMILA/,"KOLAUDUJEME prémiový 3 i. byt so šatníkom, dvoma kúpeľňami a terasou, Bratislava I – Staré Mesto", Bratislava-Staré Mesto  K Železnej studienke,670 832 ,4659 €/m², 144 m²
https://www.reality.sk//byty/kolaudujeme-velkorysy-2-i-apartman-so-samostatnym-satnikom-a-terasou-bratislava-i-stare-mesto/Juwq3V-UbeF/,"KOLAUDUJEME Veľkorysý 2 i. apartmán so samostatným šatníkom a  terasou, Bratislava I – Staré Mesto", Bratislava-Staré Mesto  K Železnej studienke,"490 593,84 ",4420 €/m², 111 m²
https://www.reality.sk//byty/kolaudujeme-premiovy-3-i-apartman-s-balkonom-a-2-kupelnami-a-satnikom-bratislava-i-stare-mesto/Jubn_h8xsDS/,"KOLAUDUJEME  prémiový 3 i apartmán s balkónom a 2 kúpeľňami a šatníkom, Bratislava I – Staré Mesto", Bratislava-Staré Mesto  K Železnej studienke,"564 301,32 ",4625 €/m², 122 m²
https://www.reality.sk//byty/predaj-3izb-bytu-rajecka-14-vrakuna/JuWJ1iq9Ezw/,"Predaj 3izb bytu Rajecká 14,Vrakuňa", Bratislava-Vrakuňa  Rajecká,195 000 ,2746 €/m², 71 m²
https://www.reality.sk//byty/kolaudujeme-priestranny-3-izbovy-apartman-s-dvomi-kupelnami-a-balkonom-bratislava-i-stare-mesto/JuY9fZcN8TH/,"KOLAUDUJEME priestranný 3 izbový apartmán s dvomi kúpeľňami a balkónom, Bratislava I – Staré Mesto", Bratislava-Staré Mesto  K Železnej studienke,"479 521,68 ",4748 €/m², 101 m²
https://www.reality.sk//byty/novostavba-rinok-raca-4i-byt-v-standarde-s-balkonom/JuqBZ6kyr2o/,NOVOSTAVBA RÍNOK RAČA 4i BYT V ŠTANDARDE S BALKÓNOM, Bratislava-Rača  Kubačova,371 364 ,4200 €/m²," 88,43 m²"
https://www.reality.sk//byty/rinok-raca-2i-byt-v-standarde-kolaudacia-2024/JuiCmT35dw7/,RÍNOK RAČA 2i byt v štandarde - KOLAUDÁCIA 2024, Bratislava-Rača  Sadmelijská,216 439 ,3997 €/m²," 54,15 m²"
https://www.reality.sk//byty/rinok-raca-skolaudovany-novy-2i-byt-s-balkonom-a-velkou-kupelnou/JuD_iJK4Ue4/,RÍNOK RAČA SKOLAUDOVANÝ NOVÝ 2i BYT S BALKÓNOM A VEĽKOU KÚPEĽŇOU, Bratislava-Rača  Nezadaná,225 000 ,4177 €/m²," 53,87 m²"
https://www.reality.sk//byty/rinok-raca-1i-byt-v-standarde-kolaudacia-2024/JusWLRENNQ6/,RÍNOK RAČA 1i BYT V ŠTANDARDE - KOLAUDÁCIA 2024, Bratislava-Rača  Kubačova,"184 991,3 ",4128 €/m²," 44,81 m²"
https://www.reality.sk//byty/rinok-raca-2i-byt-nadstandarde-skolaudovane/Juj7FygmfSR/,RÍNOK RAČA 2i BYT NADŠTANDARDE - SKOLAUDOVANÉ, Bratislava-Rača  Kubačova,231 000 ,3891 €/m²," 59,37 m²"
https://www.reality.sk//byty/predaj-charizmaticky-2-izbovy-byt-s-terasou-a-garazovym-statim/JuMRgBNFK-F/,Predaj - charizmatický 2 izbový byt s terasou a garážovým státím, Bratislava-Vrakuňa  Kríková,165 000 ,3687 €/m²," 44,75 m²"
https://www.reality.sk//byty/exkluzivny-4-izbovy-byt-s-terasou-v-projekte-parkville-s-vyhladom-na-mesto/Ju33eqVYt8i/,Exkluzívny 4 izbový byt s terasou v projekte PARKVILLE s výhľadom na mesto, Bratislava-Nové Mesto  Strážna,615 000 ,5624 €/m²," 109,35 m²"
https://www.reality.sk//byty/lexxus-utulny-1i-byt-v-zrekonstruovanom-dome-s-parkom-v-ruzinove/JurARI4Z_ya/,LEXXUS | útulný 1i byt v zrekonštruovanom dome s parkom v Ružinove, Bratislava-Ružinov  Miletičova,109 900 ,5184 €/m²," 21,2 m²"
https://www.reality.sk//byty/velky-3-izbovy-byt-108-m2-s-dvomi-loggiami-v-blizkosti-malych-karpat/JuGlkNSeXtv/,"VEĽKÝ 3-IZBOVÝ BYT 108 m2 S DVOMI LOGGIAMI, V BLÍZKOSTI MALÝCH KARPÁT", Bratislava-Rača  Pri vinohradoch,339 000 ,3139 €/m², 108 m²
https://www.reality.sk//byty/lexxus-novy-2-izb-byt-s-loggiou-vyhlad-na-dunaj-garaz-eurovea-2-riverside/JujvwJ4OYmU/,"LEXXUS | nový 2-izb. byt s loggiou, výhľad na Dunaj, garáž, Eurovea 2 - Riverside", Bratislava-Staré Mesto  Pribinova,499 000 ,7665 €/m²," 65,1 m²"
https://www.reality.sk//byty/charizmaticky-3-izbovy-byt-s-rekonstrukciou-v-ruzinove/JuFIlGqbS6z/,Charizmatický 3 izbový byt s rekonštrukciou v Ružinove, Bratislava-Ružinov  Rumančeková,319 000 ,4734 €/m²," 67,39 m²"
https://www.reality.sk//byty/lexxus-3i-byt-s-vybornou-dispoziciou-v-novostavbe-ovocne-sady/JuRc6hUO85d/,LEXXUS | 3i byt s výbornou dispozíciou v novostavbe Ovocné sady, Bratislava-Ružinov  Ivanská cesta,210 000 ,3271 €/m²," 64,2 m²"
https://www.reality.sk//byty/lexxus-3i-zariadeny-byt-rekonstrukcia-ba-iii-vajnory-65-50-m2/JutSz802Fgg/,"LEXXUS | 3i ZARIADENÝ byt, REKONŠTRUKCIA, BA III.- Vajnory, 65,50 m2", Bratislava-Vajnory  Pri starom letisku,165 000 ,2519 €/m²," 65,5 m²"
https://www.reality.sk//byty/lexxus-utulny-byt-s-tromi-izbami-v-centre-mesta-na-justicnej-ulici-stare-mesto-bratislava-i/JuulT19SpLU/,"LEXXUS | útulný byt s tromi izbami v centre mesta na Justičnej ulici, Staré Mesto - Bratislava I", Bratislava-Staré Mesto  Justičná,229 900 ,3431 €/m², 67 m²
https://www.reality.sk//byty/lexxus-2i-byt-v-novostavbe-rndz-sklabinska-ul-ba-iii-raca-52-m2/JuMn6YWIubv/,"LEXXUS | 2i byt v NOVOSTAVBE RNDZ, Sklabinská ul., BA III.,Rača, 52 m2", Bratislava-Rača  Sklabinská,164 900 ,3486 €/m²," 47,3 m²"
https://www.reality.sk//byty/lexxus-i-novy-2-izb-byt-eurovea-2-riverside-vyhlad-na-dunaj-garaz/JuMJApDzn_rP/,"LEXXUS I nový 2-izb. byt, Eurovea 2 Riverside, výhľad na Dunaj, garáž", Bratislava-Staré Mesto  Pribinova,449 000 ,6994 €/m²," 64,2 m²"
https://www.reality.sk//byty/lexxus-predaj-luxusny-4i-mezonet-177-m2-pekna-vyhliadka-2-dubravka/JuRGHgeVttij/,"LEXXUS - PREDAJ, luxusný 4i mezonet (177 m2), Pekná vyhliadka 2, Dúbravka", Bratislava-Dúbravka  Martina Granca,698 743 ,4690 €/m², 149 m²
https://www.reality.sk//byty/lexxus-jedinecny-a-priestranny-2-izb-byt-s-krasnym-vyhladom-v-novostavbe-ruzinov/JutPCh2hIpD/,"LEXXUS | jedinečný a priestranný 2-izb. byt s krásnym výhľadom v novostavbe, Ružinov", Bratislava-Ružinov  Papraďová,249 000 ,3458 €/m², 72 m²
https://www.reality.sk//byty/lexxus-novostavba-4-izbovy-byt-gundulicova-ul-stare-mesto-ba/JureeJV_Yfc/,LEXXUS | NOVOSTAVBA 4 izbový byt  GUNDULIČOVA ul. STARÉ MESTO BA, Bratislava-Staré Mesto  Gundulicova,505 612 ,4922 €/m²," 102,73 m²"
https://www.reality.sk//byty/lexxus-jedinecny-2-izb-byt-gundulicova-ul-stare-mesto/Jut80nDaECB/,LEXXUS | JEDINEČNÝ 2 IZB.BYT GUNDULIĆOVA UL. STARÉ MESTO, Bratislava-Staré Mesto  Gunduličova,338 000 ,5788 €/m²," 58,4 m²"
https://www.reality.sk//byty/lexxus-1i-byt-v-novostavbe-rndz-sklabinska-ul-ba-iii-raca-44-67-m2/JunDUuIx9eL/,"LEXXUS | 1i byt v NOVOSTAVBE RNDZ, Sklabinská ul., BA III.,Rača, 44,67 m2", Bratislava-Rača  Sklabinská,129 900 ,3250 €/m²," 39,97 m²"
https://www.reality.sk//byty/lexxus-prijemny-2i-byt-v-modernej-novostavbe-ovocne-sady/JujWuMfEYw25/,LEXXUS | príjemný 2i byt v modernej novostavbe Ovocné sady, Bratislava-Ružinov  Ivanská cesta,160 000 ,3628 €/m²," 44,1 m²"
https://www.reality.sk//byty/lexxus-novostavba-2izb-byt-balkon-stare-mesto-gundulicova-ul/Jut80uYcLOv/,"LEXXUS | Novostavba 2izb.byt, balkón Staré mesto GUNDULIČOVA UL.", Bratislava-Staré Mesto  Gunduličova,332 973 ,5550 €/m², 60 m²
https://www.reality.sk//byty/lexxus-priestranny-a-charizmaticky-byt-na-hradom-vrchu-s-garazou/Ju0zelM5ySk/,LEXXUS | priestranný a charizmatický byt na hradom vrchu s garážou, Bratislava-Staré Mesto  Mudroňova,650 000 ,5039 €/m², 129 m²
https://www.reality.sk//byty/predaj-4-izbovy-byt-v-projekte-villa-rustica-terasy-1-dubravka/Jue0iDotF9Bw/,"PREDAJ - 4-izbový byt v projekte VILLA RUSTICA - TERASY 1, Dúbravka", Bratislava-Dúbravka  Martina Granca,661 387 ,6299 €/m², 105 m²
https://www.reality.sk//byty/lexxus-predaj-3-izbovy-byt-v-projekte-villa-rustica-terasy-1-dubravka/JuIIVOkgCmeQ/,"LEXXUS-PREDAJ, 3-izbový byt v projekte VILLA RUSTICA-TERASY 1, Dúbravka", Bratislava-Dúbravka  Martina Granca,536 978 ,5942 €/m²," 90,37 m²"
https://www.reality.sk//byty/lexxus-predaj-4-izbovy-byt-v-projekte-villa-rustica-terasy-2-dubravka/JuO8LFSqbMg/,"LEXXUS-PREDAJ,4-izbový byt v projekte VILLA RUSTICA-TERASY 2,Dúbravka", Bratislava-Dúbravka  Martina Granca,670 849 ,6389 €/m², 105 m²
https://www.reality.sk//byty/lexxus-moderny-klimatizovany-2i-byt-liscie-udolie-karlova-ves/JuMYBfUqkow/,"LEXXUS | moderný klimatizovaný 2i byt, Líščie údolie, Karlova Ves", Bratislava-Karlova Ves  Líščie údolie,195 000 ,4088 €/m²," 47,7 m²"
https://www.reality.sk//byty/priestranny-svetly-4izbovy-byt-100-52-m2-na-predaj-na-ul-jana-langosa-bory-v-bratislave/Juj1MdcjxHh/,"Priestranný svetlý 4izbový byt 100,52 m2 na predaj na Ul.Jána Langoša (Bory) v Bratislave", Bratislava-Lamač  Dominika Tatarku,339 900 ,3381 €/m²," 100,52 m²"
https://www.reality.sk//byty/prijemny-svetly-2-izbovy-byt-48-83-m2-na-predaj-na-ondavskej-ulici-v-bratislave/Ju2yflGXlFA/,"Príjemný, svetlý 2-izbový byt 48,83 m2 na predaj na Ondavskej ulici v Bratislave", Bratislava-Ružinov  Ondavská,179 900 ,3684 €/m²," 48,83 m²"
https://www.reality.sk//byty/na-predaj-velky-slnecny-3-izbovy-byt-v-ruzinove-zasklena-loggia-pivnica/JuGq6Zrokht/,"Na predaj veľký, slnečný, 3 izbový byt v Ružinove, zasklená loggia, pivnica", Bratislava-Ružinov ,220 000 ,2472 €/m², 89 m²
https://www.reality.sk//byty/ponukame-na-predaj-3-izbovy-byt-75-66m2-s-velkou-loggiou-ul-banselova/JuJwk0ABM9-/,"Ponúkame na PREDAJ 3-izbový byt 75,66m2 s veľkou loggiou ul. Banšelova", Bratislava-Ružinov  Banšelova,169 990 ,2247 €/m²," 75,66 m²"
https://www.reality.sk//byty/3-izb-staromestsky-byt-ul-tallerova-v-srdci-stareho-mesta/Juz4JA7I8Ij/,"3 izb. staromestský byt,  ul. Tallerova,  v srdci Starého mesta", Bratislava-Staré Mesto  Tallerova,390 000 ,4333 €/m², 90 m²
https://www.reality.sk//byty/ponukame-na-predaj-svetly-a-priestranny-2-izbovy-byt-52-61m2-po-rekonstrukcii-ul-nejedleho/JugOfo5JiZ1/,"Ponúkame na predaj svetlý a priestranný 2-izbový byt 52,61m2 po rekonštrukcii ul. Nejedlého", Bratislava-Dúbravka  Nejedlého,159 990 ,3041 €/m²," 52,61 m²"
https://www.reality.sk//byty/2-5-izb-byt-kompletne-zariadeny-parkovanie-vo-dvore-jelenia-ul-stare-mesto/Ju112EfanRG/,"2,5 izb.byt,kompletne zariadený,parkovanie vo dvore-Jelenia ul.Staré mesto", Bratislava-Staré Mesto  Jelenia,259 000 ,4438 €/m²," 58,36 m²"
https://www.reality.sk//byty/predaj-3-izb-podkrovneho-klimatizovaneho-124m2-bytu-v-centre-ba-na-sladkovicovej-ulici/Jurh_JIv_Em/,Predaj 3-izb. podkrovného klimatizovaného 124m2 bytu v centre BA na Sladkovičovej ulici, Bratislava-Staré Mesto  Sládkovičova,499 000 ,4024 €/m², 124 m²
https://www.reality.sk//byty/exkluzivne-predaj-4-izb-byt-132m2-3x-loggia-dulovo-namestie-bratislava-nivy/Ju--8RiRAjr/,"Exkluzívne predaj 4-izb. byt,132m2; 3x loggia; Dulovo námestie, Bratislava – Nivy", Bratislava-Ružinov  Dulovo námestie,480 000 ,3636 €/m², 132 m²
https://www.reality.sk//byty/na-predaj-2-izbovy-podkrovny-byt-v-starom-meste-s-moznostou-rastu/JuBwSMWZB3b/,Na predaj 2-izbový podkrovný byt v Starom meste s možnosťou rastu, Bratislava-Staré Mesto  Povraznícka,249 000 ,4330 €/m²," 57,5 m²"
https://www.reality.sk//byty/2-5-izb-byt-87-06m2-loggia-parkovanie-vo-dvore-garaz-racianska-ul/JulOwdQkITl/,"2,5 izb.byt 87,06m2,loggia,parkovanie vo dvore,garáž Račianska ul.", Bratislava-Nové Mesto  Račianska,258 000 ,2963 €/m²," 87,06 m²"
https://www.reality.sk//byty/predaj-2-izboveho-bytu-s-balkonom-a-parkovacim-statim-hradska-ulica-vrakuna/Jut_X-JTpkh/,"Predaj  2-izbového  bytu, s balkónom a parkovacím státím, Hradská ulica, Vrakuňa", Bratislava-Vrakuňa  Hradská,144 000 ,3512 €/m², 41 m²
https://www.reality.sk//byty/predaj-utulny-zrekonstruovany-3-izbovy-byt-66-21-m2-ceska-ulica-bratislava-nove-mesto/JuQkWT7PIX3/,"Predaj útulný, zrekonštruovaný 3-izbový byt, 66,21 m2, Česká ulica, Bratislava-Nové Mesto", Bratislava-Nové Mesto  Česká,216 900 ,3276 €/m²," 66,21 m²"
https://www.reality.sk//byty/ponukame-na-predaj-byt-na-tovarenskej-ulici-v-tesnej-blizkosti-eurovea/JuSSieONma9/,Ponúkame na predaj byt na Továrenskej ulici v tesnej blízkosti Eurovea, Bratislava-Staré Mesto  Továrenská,289 900 ,4201 €/m², 69 m²
https://www.reality.sk//byty/predaj-zariadeny-2-izbovy-byt-v-prijemnej-lokalite-v-dubravke/JuuENU-_suq/,PREDAJ zariadený 2 izbový byt v príjemnej lokalite v Dúbravke, Bratislava-Dúbravka  Kpt. Jána Rašu,143 000 ,2791 €/m²," 51,24 m²"
https://www.reality.sk//byty/na-predaj-3-izbovy-byt-bez-dalsich-investicii-s-peknymi-vyhladmi-dnv/JukwxlbQev2N/,Na PREDAJ 3 izbový byt bez ďalších investícii s peknými výhľadmi DNV, Bratislava-Devínska Nová Ves  Milana Marečka,185 000 ,2803 €/m², 66 m²
https://www.reality.sk//byty/predaj-prijemny-3-izbovy-byt-v-rezidencnej-stvrti-vo-vajnoroch/JuOHTmshDGf/,"PREDAJ príjemný, 3 izbový byt  v rezidenčnej štvrti vo Vajnoroch", Bratislava-Vajnory  Široká,206 000 ,2703 €/m²," 76,2 m²"
https://www.reality.sk//byty/2-izbovy-byt-na-ulici-levicka/Ju8OyUvZDaO/,2- izbový byt na ulici Levická, Bratislava-Ružinov  Levická,243 990 ,4207 €/m², 58 m²
https://www.reality.sk//byty/predaj-zaujimavy-mezonet-s-parkovanim-bratislava-nove-mesto/JulFJ51N1tD/,PREDAJ ZAUJÍMAVÝ MEZONET S PARKOVANÍM BRATISLAVA NOVÉ MESTO, Bratislava-Nové Mesto  Vajnorská 128,129 900 ,1883 €/m², 69 m²
https://www.reality.sk//byty/novostavba-predaj-3-izbovy-byt-bratislava-trnavka-projekt-ovocne-sady/JuWmrR59TFv/,NOVOSTAVBA PREDAJ 3 IZBOVÝ BYT BRATISLAVA TRNÁVKA PROJEKT OVOCNÉ SADY, Bratislava-Ružinov  Ivanská cesta,199 900 ,3052 €/m²," 65,5 m²"
https://www.reality.sk//byty/na-predaj-2-izbovy-byt-bratislava-stare-mesto-namestie-slobody/Ju_WL5IFNp8/,NA PREDAJ 2 IZBOVÝ BYT BRATISLAVA STARÉ MESTO Námestie slobody, Bratislava-Staré Mesto  Námestie slobody,198 000 ,4041 €/m², 49 m²
https://www.reality.sk//byty/ponukame-3-izbovy-byt-v-starom-meste-prazska-ulica/JuBybIfhL_OC/,Ponúkame 3 izbový byt v Starom meste - Pražská ulica, Bratislava-Staré Mesto  Pražská,269 000 ,3635 €/m², 74 m²
https://www.reality.sk//byty/predaj-4-izbovy-byt-karpatske-nam-krasny-vyhlad-na-karpaty/Ju5FkSqsKQD/,"Predaj 4 izbový byt, Karpatské nám., krásný výhľad na Karpaty", Bratislava-Rača  Karpatské námestie,227 000 ,2671 €/m², 85 m²
