link,name,adr,price,price_for_m2,total_area
https://www.topreality.sk/predaj-apollo-residence-stylovy-2i-kompletne-zariadeny-byt-vo-vysokom-standarde-moznost-odpoctu-dph-r8454242.html,Predaj: Apollo Residence - štýlový 2i kompletne zariadený byt vo vysokom štandarde - možnosť odpočtu DPH!,"Chalupkova,  Bratislava-Staré Mesto (Bratislava I)",300 000 €,"6 250,00 €/m2",48 m2
https://www.topreality.sk/predaj-skolaudovane-novy-ruzinov-2i-byt-s-terasou-r8213938.html,Predaj: SKOLAUDOVANÉ - Nový Ružinov - 2i byt s terasou,"Bajkalská,  Bratislava-Ružinov (Bratislava II)",219 999 €,"2 437,93 €/m2",90 m2
https://www.topreality.sk/4i-byt-ruzinov-kompletna-rekonstrukcia-r8286152.html,"4i BYT RUŽINOV, KOMPLETNÁ REKONŠTRUKCIA","Albrechtova,  Bratislava-Ružinov (Bratislava II)",225 000 €,"2 910,74 €/m2",77 m2
https://www.topreality.sk/klimatizovany-4i-byt-s-terasou-v-nadstavbe-r-2006-117m2-pri-medickej-zahrade-stare-mesto-r8457166.html,"Klimatizovaný 4i. byt S TERASOU v nadstavbe r.2006, 117m2, pri MEDICKEJ ZÁHRADE / STARÉ MESTO.","Záhradnícka,  Bratislava-Staré Mesto (Bratislava I)",389 000 €,"3 324,79 €/m2",117 m2
https://www.topreality.sk/3-izbovy-byt-v-tehlovom-dome-na-vajnorskej-r8447530.html,3 izbový byt v tehlovom dome na Vajnorskej,"Vajnorská,  Bratislava-Nové Mesto (Bratislava III)",cena dohodou,,84 m2
https://www.topreality.sk/babony-tre-na-predaj-krasny-3-izbovy-byt-v-ruzinove-ostredky-r8495539.html,Babony TRE | Na predaj krásny 3 izbový byt v Ružinove - Ostredky,"Ostredková,  Bratislava-Ružinov (Bratislava II)",239 900 €,"3 869,35 €/m2",62 m2
https://www.topreality.sk/dvojizbovy-bezbarierovy-byt-na-predaj-v-ruzinove-r8509089.html,Dvojizbový bezbariérový byt na predaj v Ružinove,"Vlčie hrdlo,  Bratislava-Ružinov (Bratislava II)",125 000 €,"2 976,19 €/m2",42 m2
https://www.topreality.sk/velkorysy-byt-s-prefektnymi-vyhladmi-na-panoramu-mesta-r8168632.html,Veľkorysý byt s prefektnými výhľadmi na panorámu mesta.,"Černyševského,  Bratislava-Petržalka (Bratislava V)",449 900 €,"3 267,25 €/m2",138 m2
https://www.topreality.sk/ponukame-na-predaj-priestranny-3-izb-byt-bratislava-i-bjornsonova-ul-r8511511.html,Ponúkame na predaj priestranný 3-izb.byt  Bratislava I /Björnsonova ul./,"Björnsonova,  Bratislava-Staré Mesto (Bratislava I)",289 900 €,"3 305,96 €/m2",88 m2
https://www.topreality.sk/rezervovane-3-izb-byt-pod-hradom-95m2-po-rekonstrukcii-balkon-garaz-r8515558.html,"REZERVOVANÉ 3-izb byt pod hradom, 95m2, po rekonštrukcii, balkón,garáž","Zámocká,  Bratislava-Staré Mesto (Bratislava I)",399 900 €,"4 209,47 €/m2",95 m2
https://www.topreality.sk/renatas-2izbovy-byt-timravina-hradny-kopec-r8498774.html,RENATAS - 2IZBOVÝ BYT TIMRAVINA - HRADNÝ KOPEC,"Timravina,  Bratislava-Staré Mesto (Bratislava I)",319 000 €,"6 380,00 €/m2",50 m2
https://www.topreality.sk/renatas-predaj-2izb-po-kompletnej-rekonstrukcii-r8415749.html,RENATAS - PREDAJ 2IZB. PO KOMPLETNEJ REKONŠTRUKCII,"Vajnorská,  Bratislava-Nové Mesto (Bratislava III)",154 000 €,"4 052,63 €/m2",38 m2
https://www.topreality.sk/4-izbovy-mezonet-s-velkou-terasou-a-uzasnymi-vyhladmi-r8388173.html,4 - IZBOVÝ MEZONET S VEĽKOU TERASOU A ÚŽASNÝMI VÝHĽADMI,"Trnavská cesta,  Bratislava-Nové Mesto (Bratislava III)",619 000 €,"2 307,46 €/m2",268 m2
https://www.topreality.sk/garsonka-v-novostavbe-drazdiak-r8220589.html,GARSÓNKA V NOVOSTAVBE - DRAŽDIAK,"Betliarska,  Bratislava-Petržalka (Bratislava V)",105 000 €,"4 565,22 €/m2",23 m2
https://www.topreality.sk/predaj-3-izbovy-byt-po-rekonstrukcii-bratislava-vajnory-r8396171.html,"Predaj 3-izbový byt po rekonštrukcii, Bratislava - Vajnory","Šachorova,  Bratislava-Vajnory (Bratislava III)",199 000 €,"3 109,38 €/m2",64 m2
https://www.topreality.sk/krasny-3-izbovy-byt-s-terasou-s-panoramatickym-vyhladom-video-r8496802.html,Krásny 3 izbový byt s terasou s panoramatickým výhľadom - VIDEO,"Priehradná,  Bratislava-Ružinov (Bratislava II)",299 000 €,"2 718,18 €/m2",110 m2
https://www.topreality.sk/krasny-4-izbovy-byt-s-terasou-s-panoramatickym-vyhladom-video-r8496592.html,Krásny 4 izbový byt s terasou s panoramatickým výhľadom - VIDEO,"Priehradná,  Bratislava-Ružinov (Bratislava II)",330 000 €,"3 000,00 €/m2",110 m2
https://www.topreality.sk/impreal-ruzinov-pekny-3-izb-byt-bez-nutnosti-akejkolvek-rekonstrukcie-r7965096.html,IMPREAL »»» Ružinov »» Pekný 3-izb. byt bez nutnosti akejkoľvek rekonštrukcie,"Sklenárova,  Bratislava-Ružinov (Bratislava II)",224 900 €,"3 356,72 €/m2",67 m2
https://www.topreality.sk/nova-cena-zlava-15-000-ba-petrzalka-sustekova-ul-krasny-novo-zrekonstruovany-3i-byt-s-novou-kuchynskou-linkou-a-klimatizaciou-loggia-80m2-r8426679.html,"NOVÁ CENA: ZĽAVA 15.000€ - BA Petržalka - Šustekova ul. - krásny, novo - zrekonštruovaný 3i byt s novou kuchynskou linkou a ...","Šustekova,  Bratislava-Petržalka (Bratislava V)",234 990 €,"2 937,38 €/m2",80 m2
https://www.topreality.sk/ba-v-topolcianska-kompletne-zrekonstruovany-3i-byt-s-kuchynou-a-klimatizaciou-86-m2-2x-loggia-r8418461.html,"BA V - Topoľčianska, kompletne zrekonštruovaný 3i byt s kuchyňou a klimatizáciou, 86 m2, 2x loggia","Topoľčianska,  Bratislava-Petržalka (Bratislava V)",229 990 €,"2 674,30 €/m2",86 m2
https://www.topreality.sk/nadherny-4i-byt-m-c-sklodowskej-bav-nova-kompletna-rekonstrukcia-dizajnovo-zariadeny-r8130481.html,"Nádherný  - 4i byt - M.C. Sklodowskej BAV, nová kompletná rekonštrukcia + dizajnovo zariadený","Marie Curie - Sklodowskej,  Bratislava-Petržalka (Bratislava V)",cena dohodou,,84 m2
https://www.topreality.sk/novy-3-izbovy-byt-s-velkou-loggiou-kompletna-rekonstrukcia-11-2023-mudrochova-ul-bratislava-raca-r8527271.html,NOVÝ - 3 izbový byt s veľkou loggiou - kompletná rekonštrukcia 11/2023 - Mudrochova ul. Bratislava Rača,"Mudrochova,  Bratislava-Rača (Bratislava III)",209 800 €,"2 997,14 €/m2",70 m2
https://www.topreality.sk/na-predaj-2-izbovy-byt-v-bratislave-dubravka-pri-oc-saratov-8poschodova-bytovka-r8516674.html,Na predaj 2 izbový byt v Bratislave Dúbravka pri OC Saratov 8poschodová bytovka,"Fedákova,  Bratislava-Dúbravka (Bratislava IV)",129 900 €,"2 450,94 €/m2",53 m2
https://www.topreality.sk/na-predaj-vynimocny-4-izbovy-byt-v-novostavbe-s-balkonom-2-parkovacie-statia-112-m2-v-bezprostrednej-blizkosti-lesoparku-ba-ii-r8417699.html,"Na PREDAJ výnimočný 4 izbový byt v novostavbe s balkónom, 2 parkovacie státia, 112  m2, v bezprostrednej blízkosti LESOPARKU, BA II","Brezová,  Bratislava-Vrakuňa (Bratislava II)",cena dohodou,,112 m2
https://www.topreality.sk/rezervovany-prestizny-3-izb-bytu-v-panorama-city-towers-r8495898.html,REZERVOVANY! Prestížny 3-izb bytu v PANORAMA CITY/TOWERS,"Landererova,  Bratislava-Staré Mesto (Bratislava I)",479 000 €,"5 206,52 €/m2",92 m2
https://www.topreality.sk/3-izbovy-byt-homolova-ulica-dubravka-r8362882.html,"3 izbový byt, Homolová ulica, Dúbravka","Homolova,  Bratislava-Dúbravka (Bratislava IV)",195 000 €,"2 910,88 €/m2",67 m2
https://www.topreality.sk/rodinny-3-izb-byt-na-latorickej-ulici-r8486033.html,Rodinný 3-izb. byt na Latorickej ulici,"Latoricka,  Bratislava-Ružinov (Bratislava II)",175 000 €,"2 777,78 €/m2",63 m2
https://www.topreality.sk/exkluzivne-ponukame-na-predaj-5-izbovy-mezonetovy-byt-s-terasami-a-parkovanim-vo-vyhladavanej-lokalite-r8507830.html,Exkluzívne ponúkame na predaj 5. izbový mezonetový byt s terasami a parkovaním vo vyhľadávanej lokalite,"Pri vinohradoch,  Bratislava-Rača (Bratislava III)",554 000 €,"2 812,18 €/m2",197 m2
https://www.topreality.sk/ponukame-na-predaj-3-izbovy-velky-byt-s-terasou-v-projekte-rozadol-v-ruzinove-r8397213.html,Ponúkame na predaj 3. izbový veľký byt s terasou v projekte Rozadol v ružinove,"Mliekárenská,  Bratislava-Ružinov (Bratislava II)",499 000 €,"3 929,13 €/m2",127 m2
https://www.topreality.sk/na-predaj-2izbovy-byt-novostavba-s-velkou-terasou-v-ruzinove-ul-na-krizovatkach-r8381736.html,"Na predaj 2izbový byt NOVOSTAVBA  s veľkou terasou v Ružinove, ul. Na križovatkách","Na Križovatkách,  Bratislava-Ružinov (Bratislava II)",214 900 €,"3 411,11 €/m2",63 m2
https://www.topreality.sk/ponukame-na-predaj-moderny-2-izbovy-byt-v-centre-mesta-projekte-weinhauer-r8223096.html,Ponúkame na predaj moderný 2. izbový byt v centre mesta projekte Weinhauer,"Jozefská,  Bratislava-Staré Mesto (Bratislava I)",350 000 €,"5 384,62 €/m2",65 m2
https://www.topreality.sk/svrcia-bratislava-predaj-4-izbovy-byt-r8241549.html,Svrčia - Bratislava - Predaj 4 - izbový byt,"Svrčia,  Bratislava-Karlova Ves (Bratislava IV)",530 000 €,"4 532,24 €/m2",117 m2
https://www.topreality.sk/bezbarierovy-3-izbovy-novo-zrekonstruovany-byt-s-loggiou-v-zelenej-casti-dubravka-r8524219.html,BEZBARIÉROVÝ – 3 izbový NOVO zrekonštruovaný byt s loggiou v zelenej časti Dúbravka,"Nejedlého,  Bratislava-Dúbravka (Bratislava IV)",188 700 €,"2 550,00 €/m2",74 m2
https://www.topreality.sk/1-izb-byt-s-velkou-terasou-v-novsej-stavbe-2009-kresankova-7a-bratislava-iv-r8524218.html,"1 izb. byt s veľkou terasou v novšej stavbe 2009 - Kresánkova 7A, Bratislava IV","Kresánkova,  Bratislava-Karlova Ves (Bratislava IV)",139 800 €,"3 039,13 €/m2",46 m2
https://www.topreality.sk/kompletne-zrekonstruovany-3-izbovy-byt-kuklovska-karlova-ves-ba-iv-r8518278.html,"Kompletne zrekonštruovaný 3-izbový byt, Kuklovská, Karlova Ves - BA IV.","Kuklovská,  Bratislava-Karlova Ves (Bratislava IV)",207 000 €,"2 861,09 €/m2",72 m2
https://www.topreality.sk/kompletne-zrekonstruovany-3-izbovy-byt-s-dvomi-loggiami-adamiho-karlova-ves-ba-iv-r8517107.html,"Kompletne zrekonštruovaný 3-izbový byt s dvomi loggiami, Adámiho, Karlova Ves - BA IV.","Adámiho,  Bratislava-Karlova Ves (Bratislava IV)",215 000 €,"2 603,54 €/m2",83 m2
https://www.topreality.sk/na-predaj-pekny-2-izbovy-byt-kompletna-rekonstrukcia-ulica-jana-rasu-r8530129.html,"Na predaj pekný 2 izbový byt, kompletná rekonštrukcia, ulica Jána Rašu","Jána Rašu,  Bratislava-Dúbravka (Bratislava IV)",149 900 €,"2 939,22 €/m2",51 m2
https://www.topreality.sk/ponukame-na-predaj-exkluzivny-3-izbovy-apartman-s-vonkajsou-terasou-111-m2-na-17-podlazi-v-projekte-ceresne-r8482434.html,Ponúkame na predaj exkluzívny 3 izbový apartmán s vonkajšou terasou 111 m2 na 17.podlaží v projekte Čerešne,"Polianky,  Bratislava-Dúbravka (Bratislava IV)",409 700 €,"5 536,49 €/m2",74 m2
https://www.topreality.sk/predaj-4-izbovy-byt-kompletne-zariadeny-bratislava-dubravka-novostavba-ceresne-r8478930.html,"Predaj 4-izbový byt, kompletne zariadený, Bratislava - Dúbravka, novostavba Čerešne","Polianky,  Bratislava-Dúbravka (Bratislava IV)",427 430 €,"4 149,81 €/m2",103 m2
https://www.topreality.sk/predaj-1-izbovy-apartman-s-balkonom-32-m2-bratislava-dubravka-novostavba-ceresne-fine-living-r8199163.html,"Predaj 1-izbový apartmán s balkónom, 32 m2, Bratislava - Dúbravka, novostavba Čerešne Fine Living","Polianky,  Bratislava-Dúbravka (Bratislava IV)",152 938 €,"4 779,31 €/m2",32 m2
https://www.topreality.sk/predaj-2-izbovy-apartman-s-balkonom-50-m2-bratislava-dubravka-novostavba-ceresne-fine-living-r8195705.html,"Predaj 2-izbový apartmán s balkónom, 50 m2, Bratislava - Dúbravka, novostavba Čerešne Fine Living","Polianky,  Bratislava-Dúbravka (Bratislava IV)",229 350 €,"4 587,00 €/m2",50 m2
https://www.topreality.sk/predaj-5-izbovy-mezonet-s-terasou-168-m2-bratislava-dubravka-novostavba-ceresne-r8195602.html,"Predaj 5-izbový mezonet s terasou, 168 m2, Bratislava - Dúbravka, novostavba Čerešne","Polianky,  Bratislava-Dúbravka (Bratislava IV)",547 861 €,"3 511,93 €/m2",156 m2
https://www.topreality.sk/nadstandardny-3-izbovy-apartman-v-premiovom-projekte-v-blizkosti-downtownu-112-m2-r8484962.html,"NADŠTANDARDNÝ 3-IZBOVÝ APARTMÁN V PRÉMIOVOM PROJEKTE V BLÍZKOSTI DOWNTOWNU, 112 M2","Prístavná,  Bratislava-Ružinov (Bratislava II)",365 000 €,"3 258,93 €/m2",112 m2
https://www.topreality.sk/predaj-slnecny-4-izb-byt-v-novostavbe-ceresne-dubravka-ul-polianky-k-nastahovaniu-ihned-r8180367.html,"Predaj slnečný 4 izb. byt v novostavbe Čerešne, Dúbravka ul. Polianky k nasťahovaniu ihneď.","Polianky 7K,  Bratislava-Dúbravka (Bratislava IV)",393 276 €,"3 361,33 €/m2",117 m2
https://www.topreality.sk/predaj-4-izbovy-apartman-s-terasou-100m2-bratislava-dubravka-novostavba-ceresne-fine-living-r8108344.html,"Predaj 4-izbový apartmán s terasou, 100m2, Bratislava - Dúbravka, novostavba Čerešne Fine Living","Polianky,  Bratislava-Dúbravka (Bratislava IV)",376 867 €,"3 768,67 €/m2",100 m2
https://www.topreality.sk/predaj-priestranny-4-izbovy-apartman-s-velkym-balkonom-36-m2-skolaudovany-na-trvale-byvanie-v-rezidencnom-komplexe-ceresne-lake-k-nastahovaniu-r8094111.html,"Predaj priestranný 4 izbový apartmán s veľkým balkónom 36 m2, skolaudovaný na trvalé bývanie v rezidenčnom komplexe Čerešne lake k ...","Polianky,  Bratislava-Dúbravka (Bratislava IV)",385 423 €,"3 854,23 €/m2",100 m2
https://www.topreality.sk/predaj-4-izbovy-byt-s-dvoma-balkonmi-spolu-o-vymere-121-m2-k-nastahovaniu-projekt-ceresne-lake-dubravka-r7859435.html,"Predaj 4 izbový byt s dvoma balkónmi spolu o výmere 121 m2, k nasťahovaniu, projekt Čerešne Lake, Dúbravka","Polianky,  Bratislava-Dúbravka (Bratislava IV)",389 856 €,"3 712,91 €/m2",105 m2
https://www.topreality.sk/predaj-2-izbovy-apartman-s-balkonom-a-vyhladom-k-nastahovaniu-v-novostavbe-ceresne-lake-dubravka-r7786965.html,"Predaj 2-izbový apartmán s balkónom a výhľadom, k nasťahovaniu v novostavbe Čerešne Lake, Dúbravka","Polianky,  Bratislava-Dúbravka (Bratislava IV)",220 664 €,"4 413,28 €/m2",50 m2
https://www.topreality.sk/skvely-slnecny-3i-byt-115-m2-loggia-12-m2-2-x-parking-river-park-r8498863.html,"Skvelý slnečný 3i byt, 115 m2, loggia 12 m2, 2 x parking, River Park","Dvořákovo nábrežie,  Bratislava-Staré Mesto (Bratislava I)",850 000 €,"7 391,30 €/m2",115 m2
https://www.topreality.sk/rezervovane-priestranny-4i-byt-78m2-skvela-obcianska-vybavenost-r8496930.html,"REZERVOVANÉ Priestranný 4i byt 78m2, skvelá občianska vybavenosť","Rajčianska,  Bratislava-Vrakuňa (Bratislava II)",171 900 €,"2 354,79 €/m2",73 m2
https://www.topreality.sk/komforny-moderny-2-izbovy-byt-rezidencia-zilinska-r8475440.html,"Komforný, moderný 2 izbový byt - Rezidencia Žilinská","Žilinská,  Bratislava-Staré Mesto (Bratislava I)",241 122 €,"6 756,01 €/m2",36 m2
https://www.topreality.sk/komplet-zariadeny-2-izbovy-apartman-rezidencia-zilinska-r8475439.html,Komplet zariadený 2 izbový apartmán - Rezidencia žilinská,"Žilinská,  Bratislava-Staré Mesto (Bratislava I)",248 512 €,"6 408,25 €/m2",39 m2
https://www.topreality.sk/byvanie-v-starom-meste-v-krasnom-2-izbovom-byte-r8475438.html,Bývanie v Starom meste v krásnom 2 izbovom byte,"Žilinská,  Bratislava-Staré Mesto (Bratislava I)",264 862 €,"5 227,20 €/m2",51 m2
https://www.topreality.sk/jedinecne-byvanie-v-centre-mesta-v-rezidencii-zilinska-r8475437.html,Jedinečné bývanie v centre mesta v Rezidencii Žilinská,"Žilinská,  Bratislava-Staré Mesto (Bratislava I)",189 976 €,"7 406,47 €/m2",26 m2
https://www.topreality.sk/apartman-v-starom-meste-rezidencia-zilinska-r8376577.html,Apartmán v Starom meste - Rezidencia Žilinská,"Žilinská,  Bratislava-Staré Mesto (Bratislava I)",203 457 €,"6 178,47 €/m2",33 m2
https://www.topreality.sk/slnecny-1-izbovy-apartman-s-vyhladom-na-hrad-rezidencia-zilinska-r8376576.html,Slnečný 1 izbový apartmán s výhľadom na hrad - Rezidencia Žilinská,"Žilinská,  Bratislava-Staré Mesto (Bratislava I)",201 230 €,"7 727,73 €/m2",26 m2
https://www.topreality.sk/jedinecny-2-izbovy-byt-rezidencia-zilinska-r8376568.html,Jedinečný 2 izbový byt  - Rezidencia Žilinská,"Žilinská,  Bratislava-Staré Mesto (Bratislava I)",256 520 €,"6 580,81 €/m2",39 m2
https://www.topreality.sk/1-izbovy-apartman-s-vynimocnym-vyhladom-rezidencia-zilinska-r8376567.html,1 izbový apartmán s výnimočným výhľadom - Rezidencia Žilinská,"Žilinská,  Bratislava-Staré Mesto (Bratislava I)",203 032 €,"7 776,02 €/m2",26 m2
https://www.topreality.sk/2-izbovy-apartman-rezidencia-zilinska-r8376536.html,2 izbový apartmán - Rezidencia Žilinská,"Žilinská,  Bratislava-Staré Mesto (Bratislava I)",293 895 €,"5 983,20 €/m2",49 m2
https://www.topreality.sk/2-izbovy-byt-jedinecne-byty-v-rezidencii-zilinska-r8376522.html,2-izbový byt - Jedinečné byty v Rezidencii Žilinská,"Žilinská,  Bratislava-Staré Mesto (Bratislava I)",202 252 €,"6 358,13 €/m2",32 m2
https://www.topreality.sk/nadstandardny-3-izbovy-byt-s-s-terasou-r8376636.html,Nadštandardný 3 izbový byt s s terasou,"Devínska cesta,  Bratislava-Devín (Bratislava IV)",cena dohodou,,85 m2
https://www.topreality.sk/nadstandardny-4-izbovy-byt-s-terasou-r8376595.html,Nadštandardný 4 izbový byt s terasou,"Devínska cesta 102,  Bratislava-Devín (Bratislava IV)",cena dohodou,,85 m2
https://www.topreality.sk/na-predaj-3-izbovy-byt-ul-holicska-ba-petrzalka-kupou-volny-r8524518.html,Na predaj 3 izbový byt ul. Holíčska BA Petržalka KÚPOU VOĽNÝ,"Holíčska,  Bratislava-Petržalka (Bratislava V)",163 000 €,"2 362,32 €/m2",69 m2
https://www.topreality.sk/na-predaj-krasny-2-izbovy-byt-v-mestskej-casti-bratislava-v-slnecnice-r8495433.html,Na predaj krásny 2-izbový byt v mestskej časti Bratislava V – Slnečnice,Bratislava-Petržalka (Bratislava V),210 000 €,"3 392,57 €/m2",62 m2
https://www.topreality.sk/vila-sandberg-2-izbovy-byt-s-predzahradkou-v-novostavbe-r8416207.html,Vila Sandberg 2-izbový byt s predzáhradkou v novostavbe,"Na hriadkach,  Bratislava-Devínska Nová Ves (Bratislava IV)",263 500 €,"3 576,76 €/m2",74 m2
https://www.topreality.sk/rodinny-3-izb-byt-na-latorickej-ulici-r8444512.html,Rodinný 3-izb. byt na Latorickej ulici,"Latorická,  Bratislava-Podunajské Biskupice (Bratislava II)",175 000 €,"2 777,78 €/m2",63 m2
https://www.topreality.sk/premiovy-5-izbovy-byt-v-n-do-2-ba-iii-nove-mesto-r8362075.html,"PRÉMIOVÝ 5 IZBOVÝ BYT V N!DO 2, BA III – NOVÉ MESTO",Bratislava-Nové Mesto (Bratislava III),cena dohodou,,140 m2
https://www.topreality.sk/na-predaj-novozrekonstruovany-2izbovy-byt-na-trnavskej-ceste-v-bratislave-len-par-km-od-centra-mesta-za-bezkonkurencne-nizku-cenu-r8530635.html,Na predaj NOVOZREKONŠTRUOVANÝ 2izbový byt na Trnavskej ceste v Bratislave len pár km od centra mesta za BEZKONKURENČNE NÍZKU CENU!!!,"Trnavská cesta,  Bratislava-Ružinov (Bratislava II)",216 600 €,"3 610,00 €/m2",60 m2
https://www.topreality.sk/na-predaj-jednoizbovy-byt-s-balkonom-v-petrzalke-slnecnice-r8525848.html,NA PREDAJ JEDNOIZBOVÝ BYT S BALKÓNOM V PETRŽALKE - SLNEČNICE,"Zuzany Chalupovej,  Bratislava-Petržalka (Bratislava V)",119 000 €,"3 862,38 €/m2",31 m2
https://www.topreality.sk/na-predaj-2-izbovy-byt-v-bratislave-ruzinov-4poschodova-bytovka-novostavba-solitaire-r8529068.html,"Na predaj 2 izbový byt v Bratislave Ružinov 4poschodová bytovka, novostavba (Solitaire)","Mierová,  Bratislava-Ružinov (Bratislava II)",169 900 €,"3 267,31 €/m2",52 m2
https://www.topreality.sk/priestranny-3-izbovy-byt-s-terasou-s-vyhladom-na-bratislavu-koliba-r8369282.html,PRIESTRANNÝ 3 IZBOVÝ BYT S TERASOU S VÝHĽADOM NA BRATISLAVU - KOLIBA,"Tupého,  Bratislava-Nové Mesto (Bratislava III)",550 000 €,"3 793,10 €/m2",145 m2
https://www.topreality.sk/na-predaj-3-izbovy-byt-s-loggiou-v-novom-meste-kramare-r8496154.html,NA PREDAJ 3 IZBOVÝ BYT S LOGGIOU V NOVOM MESTE - KRAMÁRE,"Stromová,  Bratislava-Nové Mesto (Bratislava III)",259 000 €,"3 237,50 €/m2",80 m2
https://www.topreality.sk/zariadeny-4-izbovy-byt-v-podunajskych-biskupiciach-r8483330.html,ZARIADENÝ 4 IZBOVÝ BYT V PODUNAJSKÝCH BISKUPICIACH,"Bodrocká,  Bratislava-Podunajské Biskupice (Bratislava II)",154 900 €,"1 973,50 €/m2",78 m2
https://www.topreality.sk/velky-1-izbovy-byt-v-centre-lamaca-r8528270.html,Veľký 1 izbový byt v centre Lamača,"Studenohorská,  Bratislava-Lamač (Bratislava IV)",127 000 €,"2 953,49 €/m2",43 m2
https://www.topreality.sk/charizmaticky-byt-na-kolibe-r8505065.html,Charizmatický byt na Kolibe,"Pod Vtáčnikom,  Bratislava-Nové Mesto (Bratislava III)",398 000 €,"4 492,10 €/m2",89 m2
https://www.topreality.sk/luxusny-2-izbovy-apartman-v-premiovom-projekte-v-blizkosti-downtownu-72-6-m2-r8529680.html,"LUXUSNÝ 2-IZBOVÝ APARTMÁN V PRÉMIOVOM PROJEKTE V BLÍZKOSTI DOWNTOWNU, 72,6 M2","Prístavná,  Bratislava-Staré Mesto (Bratislava I)",245 000 €,"3 310,81 €/m2",74 m2
