link,name,adr,price,price_for_m2,total_area
https://www.nehnutelnosti.sk/4833015/velkometrazny-4i-byt-155m2-terasa-stefanikova-ul-ba-stare-mesto/,"Veľkometrážny 4i byt, 155m2, terasa, Štefániková ul., BA -Staré Mesto","Štefánikova, Bratislava I - Staré Mesto, okres Bratislava",530 000 €,"3 428,20 €/m²","154,6 m²"
https://www.nehnutelnosti.sk/4735068/3i-byt-115m2-rekonstrukcia-terasa-vyhlad-stefanikova-ba-i/,"3i byt, 115m2, rekonštrukcia, terasa, výhľad, Štefánikova, BA I","Štefánikova, Bratislava I - Staré Mesto, okres Bratislava",385 000 €,"3 347,83 €/m²",115 m²
https://www.nehnutelnosti.sk/4735065/nadstandardny-2izb-moderny-zariadeny-byt-67m2-parkovanie-loggia/,"Nadštandardný 2izb. moderný, zariadený byt 67m2, parkovanie, loggia","Tomášiková, Bratislava II - Ružinov, okres Bratislava",294 750 €,"4 425,68 €/m²","66,6 m²"
https://www.nehnutelnosti.sk/5274164/predaj-zariadeny-2-izbovy-byt-v-prijemnej-lokalite-v-dubravke/,PREDAJ zariadený 2 izbový byt v príjemnej lokalite v Dúbravke,"Kpt. Jána Rašu, Bratislava IV - Dúbravka, okres Bratislava",143 000 €,"2 790,79 €/m²","51,24 m²"
https://www.nehnutelnosti.sk/5349561/na-predaj-2-izbovy-byt-na-rezedovej-ulici-bratislava-ruzinov/,"Na predaj 2 izbový byt na Rezedovej ulici, Bratislava - Ružinov","Rezedová, Bratislava II - Ružinov, okres Bratislava",168 000 €,"2 670,91 €/m²","62,9 m²"
https://www.nehnutelnosti.sk/5349560/klimatizovany-1-izbovy-byt-po-kompletnej-rekonstrukcii-v-prijemnom-prostredi-dubravky/,KLIMATIZOVANÝ 1 IZBOVÝ BYT PO KOMPLETNEJ REKONŠTRUKCII V PRÍJEMNOM PROSTREDÍ DÚBRAVKY,"Drobného, Bratislava IV - Dúbravka, okres Bratislava",123 000 €,"3 514,29 €/m²",35 m²
https://www.nehnutelnosti.sk/5349559/na-brehu-dunaja-krasny-3-izbovy-staromestsky-byt-so-zahradou-a-dalsim-nebytovym-priestorom/,NA BREHU DUNAJA KRÁSNY 3 IZBOVÝ STAROMESTSKÝ BYT SO ZÁHRADOU A ĎALŠÍM NEBYTOVÝM PRIESTOROM,"Vajanského nábrežie, Bratislava I - Staré Mesto, okres Bratislava",449 000 €,"4 401,96 €/m²",102 m²
https://www.nehnutelnosti.sk/5347062/predaj-1-5-izbovy-byt-teplicka-ulica-bratislava-iii-nove-mesto/,"PREDAJ  1,5 izbový byt Teplická ulica Bratislava III – Nové Mesto","Teplická, Bratislava III - Nové Mesto, okres Bratislava",147 000 €,"3 567,96 €/m²","41,2 m²"
https://www.nehnutelnosti.sk/5295486/predaj-2-izbovy-byt-zwirn-bratislava-nivy-pradiaren-1900/,"Predaj 2 izbový byt ZWIRN , Bratislava – NIVY- PRADIAREŇ 1900","Svätoplukova, Bratislava I - Staré Mesto, okres Bratislava",316 000 €,"5 623,78 €/m²","56,19 m²"
https://www.nehnutelnosti.sk/5254803/skvela-prilezitost-byvania-a-investicie/,SKVELÁ PRÍLEŽITOSŤ BÝVANIA A INVESTÍCIE,"Jána Jonáša, Bratislava IV - Devínska Nová Ves, okres Bratislava",125 000 €,"4 310,34 €/m²",29 m²
https://www.nehnutelnosti.sk/5345640/predaj-zrekonstruovany-3i-byt-v-starom-meste-dunajska-ul/,Predaj zrekonštruovaný 3i. byt v Starom meste – Dunajská ul.,"Dunajská, Bratislava I - Staré Mesto, okres Bratislava",339 900 €,"5 213,19 €/m²","65,2 m²"
https://www.nehnutelnosti.sk/5345636/na-predaj-3-izb-byt-loggia-bratislava-stare-mesto-bartokova-ul/,"Na predaj 3 izb.byt + loggia, Bratislava - Staré Mesto, Bartókova ul.","Bartókova, Bratislava I - Staré Mesto, okres Bratislava",317 900 €,3 740 €/m²,85 m²
https://www.nehnutelnosti.sk/5295487/predaj-2-izbovy-byt-zwirn-bratislava-nivy-pradiaren-1900/,"Predaj 2 izbový byt ZWIRN , Bratislava – NIVY- PRADIAREŇ 1900","Svätoplukova, Bratislava II - Ružinov, okres Bratislava",316 000 €,"5 623,78 €/m²","56,19 m²"
https://www.nehnutelnosti.sk/5254804/predaj-moderny-3-izbovy-byt-pribisova-ulica-ba-iv-dlhe-diely/,PREDAJ moderný 3 izbový byt  Pribišova ulica BA IV  Dlhé Diely,"Pribišova, Bratislava IV - Karlova Ves, okres Bratislava",265 000 €,"3 785,71 €/m²",70 m²
https://www.nehnutelnosti.sk/5345637/predaj-4izb-mezonetovy-byt-v-novostavbe-ba-ii-teslova-ul/,"Predaj 4izb. MEZONETOVÝ byt v novostavbe, BA II, Teslova ul.","Teslova, Bratislava II - Ružinov, okres Bratislava",599 000 €,"3 951,19 €/m²","151,6 m²"
https://www.nehnutelnosti.sk/5347061/predaj-1-5-izbovy-byt-teplicka-ulica-bratislava-iii-nove-mesto/,"PREDAJ  1,5 izbový byt Teplická ulica Bratislava III – Nové Mesto","Teplická, Bratislava III - Nové Mesto, okres Bratislava",147 000 €,"3 567,96 €/m²","41,2 m²"
https://www.nehnutelnosti.sk/5345638/predaj-novo-zrekonstruovany-1-izb-byt-loggia-ba-ondavska-ul/,"Predaj novo zrekonštruovaný 1 izb.byt + loggia, BA, Ondavská ul.","Ondavská, Bratislava II - Ružinov, okres Bratislava",169 900 €,"5 128,28 €/m²","33,13 m²"
https://www.nehnutelnosti.sk/5100871/predaj-velkorysy-3-izbovy-byt-ulica-liscie-nivy-ba-ii-ruzinov-nivy/,Predaj veľkorysý 3 izbový byt  ulica Líščie Nivy  BA II Ružinov - Nivy,"Líščie nivy, Bratislava II - Ružinov, okres Bratislava",310 000 €,"3 734,94 €/m²",83 m²
https://www.nehnutelnosti.sk/5345639/predaj-3-izb-byt-loggia-bratislava-iii-kramare-stromova-ul/,"Predaj 3 izb. byt + loggia, Bratislava III, Kramáre, Stromová ul.","Stromová, Bratislava III - Nové Mesto, okres Bratislava",229 900 €,"4 176,20 €/m²","55,05 m²"
https://www.nehnutelnosti.sk/5345641/predaj-3-izb-byt-loggia-bratislava-ruzinov-sedmokraskova-ulica/,"Predaj 3 izb.byt + loggia, Bratislava - Ružinov, Sedmokráskova ulica","Sedmokrásková, Bratislava II - Ružinov, okres Bratislava",249 900 €,"3 785,22 €/m²","66,02 m²"
https://www.nehnutelnosti.sk/5345954/predaj-2-garzonka-loggia-ba-petrzalka-benadicka-ul/,"Predaj 2 garzónka + loggia, BA - Petržalka, Beňadická ul.","Beňadická, Bratislava V - Petržalka, okres Bratislava",174 900 €,"4 977,23 €/m²","35,14 m²"
https://www.nehnutelnosti.sk/5345958/predaj-4-izb-byt-loggia-bratislava-petrzalka-poloreckeho-ul/,"Predaj  4 izb.byt + loggia, Bratislava - Petržalka, Poloreckého ul.","Poloreckého, Bratislava V - Petržalka, okres Bratislava",244 900 €,"3 075,09 €/m²","79,64 m²"
https://www.nehnutelnosti.sk/5345963/predaj-4i-byt-2x-loggia-ba-nove-mesto-racianska-ul/,"Predaj 4i.byt + 2x loggia, BA - Nové Mesto, Račianska ul.","Račianska, Bratislava III - Nové Mesto, okres Bratislava",249 900 €,"3 224,93 €/m²","77,49 m²"
https://www.nehnutelnosti.sk/5347876/predaj-2-izb-byt-bratislava-petrzalka-fedinova-ul/,"Predaj 2 izb.byt, Bratislava - Petržalka, Fedinova ul.","Fedinova, Bratislava V - Petržalka, okres Bratislava",143 900 €,"4 055,81 €/m²","35,48 m²"
https://www.nehnutelnosti.sk/5345955/predaj-3-i-byt-2x-loggia-vo-vybornej-lokalite-ba-iii-smikova-ul/,Predaj 3 i. byt + 2x loggia vo výbornej lokalite  BA III – SMIKOVÁ ul,"Smikova, Bratislava III - Nové Mesto, okres Bratislava",255 900 €,"3 834,86 €/m²","66,73 m²"
https://www.nehnutelnosti.sk/5345959/predaj-1-5-izb-byt-2x-loggia-bratislava-ii-martincekova-ul/,"Predaj 1,5 izb.byt + 2x loggia, Bratislava II, Martinčekova ul.","Martinčekova, Bratislava II - Ružinov, okres Bratislava",184 990 €,"4 018,90 €/m²","46,03 m²"
https://www.nehnutelnosti.sk/5345960/predaj-2izb-byt-loggia-bratislava-ruzinov-hranicna-ul/,"Predaj 2izb. byt + loggia, Bratislava - Ružinov, Hraničná ul.","Hraničná, Bratislava II - Ružinov, okres Bratislava",193 500 €,"4 060,86 €/m²","47,65 m²"
https://www.nehnutelnosti.sk/5345964/predaj-2i-byt-s-balkonom-ba-ruzinov-exnarova-ul/,"Predaj 2i. byt s balkónom, BA - Ružinov, Exnárova ul.","Exnárova, Bratislava II - Ružinov, okres Bratislava",177 900 €,"3 148,67 €/m²","56,5 m²"
https://www.nehnutelnosti.sk/5347877/predaj-1-izb-byt-loggia-bratislava-iii-ul-csl-parasutistov/,"Predaj 1 izb. byt + loggia, Bratislava - III, ul. ČSL parašutistov","Československých parašutistov, Bratislava III - Nové Mesto, okres Bratislava",146 900 €,"5 168,90 €/m²","28,42 m²"
https://www.nehnutelnosti.sk/5345956/predaj-2-izbovy-byt-loggia-hranicna-bratislava-ruzinov/,"Predaj 2 izbový byt + loggia, Hraničná, Bratislava -  Ružinov","Hraničná, Bratislava II - Ružinov, okres Bratislava",198 500 €,"3 996,38 €/m²","49,67 m²"
https://www.nehnutelnosti.sk/5345961/predaj-3-izb-byt-loggia-ba-petrzalka-medvedovej-ul/,"Predaj 3 izb. byt + loggia, BA - Petržalka,  MEDVEĎOVEJ ul.","Medveďovej, Bratislava V - Petržalka, okres Bratislava",228 900 €,"3 283,60 €/m²","69,71 m²"
https://www.nehnutelnosti.sk/5347878/predaj-4-izb-byt-loggia-bratislava-dubravka-fedakova-ul/,"Predaj 4 izb. byt + loggia, Bratislava - Dúbravka, Fedákova ul.","Fedákova, Bratislava IV - Dúbravka, okres Bratislava",244 900 €,"3 249,73 €/m²","75,36 m²"
https://www.nehnutelnosti.sk/5345957/predaj-4-izb-byt-loggia-bratislava-dubravka-landauova-ul/,"Predaj 4 izb.byt + loggia, Bratislava - Dúbravka, Landauova ul.","Landauova, Bratislava IV - Dúbravka, okres Bratislava",249 900 €,3 332 €/m²,75 m²
https://www.nehnutelnosti.sk/5345962/predaj-3-izb-byt-2-loggie-v-ruzinove-rezedova-ul/,"Predaj 3 izb. byt + 2 loggie v Ružinove, REZEDOVÁ ul.","Rezedová, Bratislava II - Ružinov, okres Bratislava",249 900 €,"3 293,36 €/m²","75,88 m²"
https://www.nehnutelnosti.sk/5266835/na-predaj-4izbovy-byt-so-zahradkou-a-parkovacimi-miestami/,Na predaj 4izbový byt so záhradkou a parkovacími miestami,"Opletalova, Bratislava IV - Devínska Nová Ves, okres Bratislava",579 000 €,"5 263,64 €/m²",110 m²
https://www.nehnutelnosti.sk/5277626/rodinne-hniezdo-ktore-ste-hladali-jedinecny-byt-olive-kramare-100-m/,"Rodinné hniezdo, ktoré ste hľadali | jedinečný byt Olive Kramáre | 100 m² |","Stromová, Bratislava III - Nové Mesto, okres Bratislava",464 900 €,4 649 €/m²,100 m²
https://www.nehnutelnosti.sk/5277403/rodinne-hniezdo-ktore-ste-hladali-3-izbovy-byt-olive-kramare-100-m/,"Rodinné hniezdo, ktoré ste hľadali | 3-izbový byt Olive Kramáre | 100 m²","Stromová, Bratislava III - Nové Mesto, okres Bratislava",464 900 €,4 649 €/m²,100 m²
https://www.nehnutelnosti.sk/5321656/moderny-2-podlazny-byt-v-dvojdome-s-terasou-a-predzahradkou-2-parkovacie-miesta/,"Moderný 2-podlažný byt v dvojdome s terasou a predzáhradkou, 2 parkovacie miesta","Alstrova, Bratislava III - Rača, okres Bratislava",599 000 €,"3 025,25 €/m²",198 m²
https://www.nehnutelnosti.sk/5342424/mikelssen-na-predaj-zariadeny-3-izbovy-byt-s-terasou-do-ticheho-dvora/,MIKELSSEN - Na predaj zariadený 3 izbový byt s terasou do tichého dvora,"Legionárska, Bratislava I - Staré Mesto, okres Bratislava",350 000 €,"2 822,58 €/m²",124 m²
https://www.nehnutelnosti.sk/5342423/mikelssen-na-predaj-zariadeny-3-izbovy-byt-s-terasou-do-ticheho-dvora/,MIKELSSEN - Na predaj zariadený 3 izbový byt s terasou do tichého dvora,"Legionárska, Bratislava III - Nové Mesto, okres Bratislava",350 000 €,"2 822,58 €/m²",124 m²
https://www.nehnutelnosti.sk/5326399/mikelssen-na-predaj-novy-1-izbovy-byt-s-predzahradkou-v-tichej-lokalite/,MIKELSSEN - Na predaj nový 1 izbový byt s predzáhradkou v tichej lokalite,"Staré Grunty, Bratislava IV - Karlova Ves, okres Bratislava",155 000 €,3 875 €/m²,40 m²
https://www.nehnutelnosti.sk/5323247/mikelssen-na-predaj-3-izbovy-byt-s-klimatizaciou-a-balkonom-v-novostavbe-stein/,MIKELSSEN - Na predaj 3 izbový byt s klimatizáciou a balkónom v novostavbe STEIN,"Blumentálska, Bratislava I - Staré Mesto, okres Bratislava",450 000 €,"5 294,12 €/m²",85 m²
https://www.nehnutelnosti.sk/5319342/mikelssen-novy-ruzinov-na-predaj-kompletne-zariadeny-1-izbovy-byt-s-lodziou/,MIKELSSEN - NOVÝ RUŽINOV na predaj kompletne zariadený 1 izbový byt s lodžiou,"Bajkalská, Bratislava II - Ružinov, okres Bratislava",147 000 €,"4 454,55 €/m²",33 m²
https://www.nehnutelnosti.sk/5306096/mikelssen-na-predaj-kompletne-prerobeny-2-izbovy-byt-93-75-m2-na-strkovci/,"MIKELSSEN - Na predaj kompletne prerobený 2 izbový byt 93,75 m2 na Štrkovci","Trnavská cesta, Bratislava II - Ružinov, okres Bratislava",215 000 €,"2 293,33 €/m²","93,75 m²"
https://www.nehnutelnosti.sk/5299601/mikelssen-na-predaj-kompletne-prerobeny-2-izbovy-byt-60-m2-na-strkovci/,MIKELSSEN - Na predaj kompletne prerobený 2 izbový byt 60 m2 na Štrkovci,"Trnavská cesta, Bratislava II - Ružinov, okres Bratislava",185 000 €,"3 083,33 €/m²",60 m²
https://www.nehnutelnosti.sk/5299594/mikelssen-na-predaj-kompletne-prerobeny-1-izbovy-byt-55-m2-na-strkovci/,MIKELSSEN - Na predaj kompletne prerobený 1 izbový byt 55 m2 na Štrkovci,"Trnavská cesta, Bratislava II - Ružinov, okres Bratislava",175 000 €,"3 181,82 €/m²",55 m²
https://www.nehnutelnosti.sk/5293475/mikelssen-na-predaj-priestranny-2-izbovy-byt-s-balkonom-a-parkovacim-miestom-v-novostavbe-stein/,MIKELSSEN - Na predaj priestranný 2 izbový byt s balkónom a parkovacím miestom v novostavbe STEIN,"Steinov dvor, Bratislava I - Staré Mesto, okres Bratislava",299 900 €,"5 170,69 €/m²",58 m²
https://www.nehnutelnosti.sk/5289578/mikelssen-na-predaj-slnecny-4-izbovy-byt-v-dokoncenej-novostavbe-v-jarovciach/,MIKELSSEN - Na predaj slnečný 4 izbový byt v dokončenej novostavbe v Jarovciach,"Jantárová, Bratislava V - Jarovce, okres Bratislava",299 900 €,"2 840,23 €/m²","105,59 m²"
https://www.nehnutelnosti.sk/5274298/mikelssen-na-predaj-3-izbovy-byt-v-lukrativnej-casti-historickeho-centra-mesta-na-laurinskej-ulici/,MIKELSSEN - Na predaj 3 izbový byt v lukratívnej časti historického centra mesta na Laurinskej ulici,"Laurinská, Bratislava I - Staré Mesto, okres Bratislava",279 000 €,"3 671,05 €/m²",76 m²
https://www.nehnutelnosti.sk/5274297/mikelssen-na-predaj-2-izbovy-byt-v-lukrativnej-casti-historickeho-centra-mesta-na-laurinskej-ulici/,MIKELSSEN - Na predaj 2 izbový byt v lukratívnej časti historického centra mesta na Laurinskej ulici,"Laurinská, Bratislava I - Staré Mesto, okres Bratislava",279 000 €,"3 671,05 €/m²",76 m²
https://www.nehnutelnosti.sk/5254521/mikelssen-na-predaj-slnecny-3-izbovy-byt-s-balkonom-v-tichej-casti-ruzinova/,MIKELSSEN - Na predaj slnečný 3 izbový byt s balkónom v tichej časti Ružinova,"Poludníková, Bratislava II - Ružinov, okres Bratislava",199 900 €,"3 028,79 €/m²",66 m²
https://www.nehnutelnosti.sk/4974116/mikelssen-na-predaj-2-izbovy-byt-s-balkonom-v-novostavbe-v-blizkosti-horskeho-parku/,MIKELSSEN - Na predaj 2 izbový byt s balkónom v novostavbe v blízkosti Horského parku,"Drotárska cesta, Bratislava I - Staré Mesto, okres Bratislava",289 900 €,"5 085,96 €/m²",57 m²
https://www.nehnutelnosti.sk/4750791/mikelssen-na-predaj-moderny-2-izbovy-apartman-v-projekte-nido-2/,MIKELSSEN - Na predaj moderný 2 izbový apartmán v projekte NIDO 2,"Trnavská cesta, Bratislava III - Nové Mesto, okres Bratislava",245 000 €,"4 362,54 €/m²","56,16 m²"
https://www.nehnutelnosti.sk/5337005/predaj-3-5-izb-byt-105-m2-povodny-stav-nam-1-maja-ba-stare-mesto/,"PREDAJ . 3,5 izb. byt 105 m2 , pôvodný stav, Nám. 1. mája, BA- Staré mesto.","Námestie 1. mája, Bratislava I - Staré Mesto, okres Bratislava",350 000 €,3 125 €/m²,112 m²
https://www.nehnutelnosti.sk/5349272/horsky-park-i-unikatny-4-izbovy-byt-s-velkou-terasou/,HORSKÝ PARK I unikátny 4 izbový byt s veľkou terasou,"Drotárska cesta, Bratislava I - Staré Mesto, okres Bratislava",474 000 €,"3 853,66 €/m²",123 m²
https://www.nehnutelnosti.sk/5349271/drotarska-15-i-velky-5-izbovy-byt-s-dvomi-balkonmi/,DROTÁRSKA 15 I Veľký 5 -izbový byt s dvomi balkónmi,"Drotárska cesta, Bratislava I - Staré Mesto, okres Bratislava",699 000 €,"5 923,73 €/m²",118 m²
https://www.nehnutelnosti.sk/5349263/drotarska-15-i-velky-4-izbovy-byt-s-dvomi-balkonmi/,DROTÁRSKA 15 I Veľký 4 -izbový byt s dvomi balkónmi,"Drotárska cesta, Bratislava I - Staré Mesto, okres Bratislava",699 000 €,"5 923,73 €/m²",118 m²
https://www.nehnutelnosti.sk/5349268/drotarska-15-i-2-izbovy-byt-s-balkonom/,DROTÁRSKA 15 I 2 izbový byt s balkónom,"Drotárska cesta, Bratislava I - Staré Mesto, okres Bratislava",289 900 €,"5 085,96 €/m²",57 m²
https://www.nehnutelnosti.sk/5349269/drotarska-15-i-2-izbovy-byt-s-balkonom/,DROTÁRSKA 15 I 2 izbový byt s balkónom,"Drotárska cesta, Bratislava I - Staré Mesto, okres Bratislava",328 900 €,"5 770,18 €/m²",57 m²
https://www.nehnutelnosti.sk/5349270/drotarska-15-i-velky-4-izbovy-byt-s-dvomi-balkonmi/,DROTÁRSKA 15 I Veľký 4-izbový byt s dvomi balkónmi,"Drotárska cesta, Bratislava I - Staré Mesto, okres Bratislava",682 300 €,"6 038,05 €/m²",113 m²
https://www.nehnutelnosti.sk/5347534/4-izbovy-byt-s-terasami-a-dokonalymi-vyhladmi-na-mesto/,4-izbový byt s terasami a dokonalými výhľadmi na mesto,"Zadunajská cesta, Bratislava V - Petržalka, okres Bratislava",925 000 €,"4 185,52 €/m²",221 m²
https://www.nehnutelnosti.sk/5346261/atraktivny-3-izbovy-byt-s-balkonom-rumancekova-48-ruzinov/,Atraktívny 3 izbový byt s balkónom Rumančeková 48 - Ružinov,"Rumančeková, Bratislava II - Ružinov, okres Bratislava",289 000 €,4 250 €/m²,68 m²
https://www.nehnutelnosti.sk/5349239/originalny-dizajnovy-byt-gessayova-20/,Originálny dizajnový byt GESSAYOVA 20,"Gessayova, Bratislava V - Petržalka, okres Bratislava",134 900 €,"4 351,61 €/m²",31 m²
https://www.nehnutelnosti.sk/5346262/idealny-3-izbovy-byt-77m2-s-loggiou-holicska-48-petrzalka/,Ideálny 3 izbový byt 77m2 s loggiou Holíčska 48 – Petržalka,"Holíčska, Bratislava V - Petržalka, okres Bratislava",299 000 €,"3 883,12 €/m²",77 m²
https://www.nehnutelnosti.sk/5347535/pinnacle-penthouse-einpark-with-panoramic-view/,PINNACLE PENTHOUSE EINPARK WITH PANORAMIC VIEW,"Zadunajská cesta, Bratislava V - Petržalka, okres Bratislava",925 000 €,"4 185,52 €/m²",221 m²
https://www.nehnutelnosti.sk/5346263/priestranny-4-izbovy-byt-s-balkonom/,Priestranný 4 izbový byt s balkónom,"Rezedová, Bratislava II - Ružinov, okres Bratislava",299 000 €,"3 934,21 €/m²",76 m²
https://www.nehnutelnosti.sk/5346246/dokonaly-3-izbovy-byt-s-balkonom-herlianska/,Dokonalý 3 izbový byt s balkónom - Herlianská,"Herlianska, Bratislava II - Ružinov, okres Bratislava",289 000 €,4 250 €/m²,68 m²
https://www.nehnutelnosti.sk/5346203/2-izbovy-byt-s-predzahradkou-dve-sypky-jarovce/,2 izbový byt s predzáhradkou - DVE SÝPKY Jarovce,"Smaragdová, Bratislava V - Jarovce, okres Bratislava",279 000 €,"4 292,31 €/m²",65 m²
https://www.nehnutelnosti.sk/5346243/priestranny-4-izbovy-byt-s-loggiou-smolenicka-12/,Priestranný 4 izbový byt s loggiou Smolenická 12,"Smolenická, Bratislava V - Petržalka, okres Bratislava",269 000 €,"2 861,70 €/m²",15. 12. 2023
https://www.nehnutelnosti.sk/5346244/priestranny-4-izbovy-byt-s-loggiou-smolenicka-10/,Priestranný 4 izbový byt s loggiou Smolenická 10,"Smolenická, Bratislava V - Petržalka, okres Bratislava",299 700 €,"3 188,30 €/m²",94 m²
https://www.nehnutelnosti.sk/5346201/velky-3-izbovy-byt-so-zahradou-dve-sypky-jarovce/,Veľký 3 izbový byt so záhradou - DVE SÝPKY Jarovce,"Smaragdová, Bratislava V - Jarovce, okres Bratislava",365 000 €,"4 195,40 €/m²",87 m²
https://www.nehnutelnosti.sk/5346245/priestranny-4-izbovy-byt-s-balkonom/,Priestranný 4 izbový byt s balkónom,"Heyrovského, Bratislava IV - Lamač, okres Bratislava",299 000 €,"3 322,22 €/m²",90 m²
https://www.nehnutelnosti.sk/5346202/luxusny-penthouse-jarovce/,Luxusný penthouse Jarovce,"Smaragdová, Bratislava V - Jarovce, okres Bratislava",799 000 €,"3 804,76 €/m²",210 m²
https://www.nehnutelnosti.sk/5349238/1-izbovy-byt-v-povodnom-stave-bartoskova/,1 izbový byt v pôvodnom stave - Bartoškova,"Bartoškova, Bratislava III - Nové Mesto, okres Bratislava",155 000 €,3 875 €/m²,40 m²
https://www.nehnutelnosti.sk/5346166/hausberg-4-izbovy-byt-s-velkou-terasou/,HAUSBERG 4 izbový byt s veľkou terasou,"Bradlianska, Bratislava I - Staré Mesto, okres Bratislava",1 055 000 €,"6 762,82 €/m²",156 m²
https://www.nehnutelnosti.sk/5344577/gledicia-i-exkluzivny-4-izbovy-byt-vlckova/,GLEDÍČIA I EXKLUZÍVNY 4 IZBOVÝ BYT VLČKOVA,"Vlčkova, Bratislava I - Staré Mesto, okres Bratislava",1 504 000 €,"10 162,16 €/m²",148 m²
https://www.nehnutelnosti.sk/5345716/luxusny-2-izbovy-byt-s-velkou-zahradou-v-horskom-parku/,Luxusný 2 izbový byt s veľkou záhradou v Horskom parku,"Búdková, Bratislava I - Staré Mesto, okres Bratislava",465 500 €,"7 161,54 €/m²",65 m²
