link,name,adr,price
https://www.nehnutelnosti.sk/5346102/velky-2izb-rezedova-58m2-zvys-priz-samostatne-izby-satnik-super-lokalita/,"Veľký 2izb. Rezedova, 58m2, zvýš.príz, samostatné izby, šatník, super lokalita","Rezedová, Bratislava II - Ružinov, okres Bratislava",169 900 €
https://www.nehnutelnosti.sk/5346104/2izb-slovanske-nabrezie-p-1-3-balkon-tehla-vlastny-kotol-povodny-stav-nizke-naklady/,"2izb, Slovanské nábrežie, p.1/3, balkón, tehla, vlastný kotol, pôvodný stav, nízke náklady","Slovanské nábrežie, Bratislava IV - Devín, okres Bratislava",139 900 €
https://www.nehnutelnosti.sk/5346106/2izb-trebisovska-57m2-p-3-4-tehla-balkon-povodny-stav/,"2izb, Trebišovská, 57m2, p.3/4, tehla, balkón, pôvodný stav","Trebišovská, Bratislava II - Ružinov, okres Bratislava",155 000 €
https://www.nehnutelnosti.sk/5346107/1-izb-jasovska-36m2-p-11-12-ciastocna-rekonstrukia-pekne-vyhlady/,"1 izb. Jasovská, 36m2, p.11/12, čiastočná rekonštrukia, pekné výhľady","Jasovská, Bratislava V - Petržalka, okres Bratislava",117 000 €
https://www.nehnutelnosti.sk/5331376/3d-predaj-3i-bytu-novostavba-citypark-ruzinov-plynarenska-ul-ba-ii/,"3D, predaj 3i bytu, novostavba CityPark Ružinov, Plynárenská ul, BA II","Plynárenská, Bratislava II - Ružinov, okres Bratislava",349 990 €
https://www.nehnutelnosti.sk/5304167/3d-prehliadka-2i-byt-pupavova-ulica-karlova-ves-bratislava/,"3D prehliadka, 2i byt, Púpavová ulica, Karlova Ves, Bratislava","Púpavová, Bratislava IV - Karlova Ves, okres Bratislava",144 990 €
https://www.nehnutelnosti.sk/5302200/3d-prehliadka-3i-byt-obchodna-ulica-stare-mesto-bratislava-i/,"3D prehliadka, 3i byt, Obchodná ulica, Staré Mesto, Bratislava I","Obchodná, Bratislava I - Staré Mesto, okres Bratislava",344 990 €
https://www.nehnutelnosti.sk/5274073/3d-prehliadka-predaj-2-izb-bytu-s-vytahom-a-balk-grosslingova-ba-i/,"3D prehliadka, predaj 2-izb. bytu s výťahom a balk, Grösslingova, BA I","Grösslingova, Bratislava I - Staré Mesto, okres Bratislava",279 990 €
https://www.nehnutelnosti.sk/4786944/3d-prehliadka-predaj-198-m2-nebytovy-priestor-koliskova/,"3D prehliadka, predaj, 198 m2 nebytovy priestor, Kolísková","Kolískova, Bratislava IV - Karlova Ves, okres Bratislava",419 990 €
https://www.nehnutelnosti.sk/5346962/dom-realit-ponuka-1-izbovy-byt-v-bratislave-na-krasnohorskej-ulici/,DOM-REALIT ponúka  1 izbový byt v Bratislave na Krásnohorskej ulici,"Krasnohorská, Bratislava V - Petržalka, okres Bratislava",114 000 €
https://www.nehnutelnosti.sk/5346961/dom-realit-ponuka-1-izbovy-byt-v-bratislave-na-krasnohorskej-ulici/,DOM-REALIT ponúka  1 izbový byt v Bratislave na Krásnohorskej ulici,"Krasnohorská, Bratislava V - Petržalka, okres Bratislava",114 000 €
https://www.nehnutelnosti.sk/5346951/2-izbovy-byt-podunajske-biskupice-parking/,"2- izbový byt Podunajské Biskupice, parking","Závodná, Bratislava II - Podunajské Biskupice, okres Bratislava",115 500 €
https://www.nehnutelnosti.sk/5317426/predaj-utulny-3-izbovy-byt-so-70-m2-predzahradkou-novostavba-greenvia-zahorska-bystrica/,"PREDAJ, ÚTULNÝ 3 IZBOVÝ BYT SO 70 m2 PREDZÁHRADKOU, NOVOSTAVBA GREENVIA, ZÁHORSKÁ BYSTRICA","Pri Vápenickom Potoku, Bratislava IV - Záhorská Bystrica, okres Bratislava",249 800 €
https://www.nehnutelnosti.sk/5313751/predaj-1-izbovy-byt-s-balkonom-ovocne-sady-ba-ruzinov/,"PREDAJ, 1 izbový byt s balkónom, Ovocné sady , BA - Ružinov","Ivanská cesta, Bratislava II - Ružinov, okres Bratislava",139 000 €
https://www.nehnutelnosti.sk/5272270/predaj-4-izbovy-apartman-s-3-terasami-eurovea-tower-ba-stare-mesto/,"PREDAJ, 4 IZBOVÝ APARTMÁN S 3 TERASAMI, EUROVEA TOWER, BA – STARÉ MESTO","Pribinova, Bratislava I - Staré Mesto, okres Bratislava",1 225 000 €
https://www.nehnutelnosti.sk/5316129/babony-tre-startovaci-byt-pre-mladu-rodinu-alebo-par/,Babony TRE | Štartovací byt pre mladú rodinu alebo pár,"Čiernovodská, Bratislava II - Vrakuňa, okres Bratislava",127 000 €
https://www.nehnutelnosti.sk/5340681/babonytre-4-izbovy-byt-102-m2-vlastna-garaz-v-starom-meste/,BabonyTRE / 4 - izbový byt 102 m2 + vlastná garáž v Starom Meste,"Bratislava I - Staré Mesto, okres Bratislava",375 000 €
https://www.nehnutelnosti.sk/5065032/velkometrazny-trojizbovy-byt-s-parkingom-v-starom-meste/,Veľkometrážny trojizbový byt s parkingom v Starom Meste,"Pražská, Bratislava I - Staré Mesto, okres Bratislava",365 000 €
https://www.nehnutelnosti.sk/5316128/babony-tre-trojizbovy-byt-s-nezamenitelnou-atmosferou/,Babony TRE | Trojizbový byt s nezameniteľnou atmosférou,"Uhliská, Bratislava III - Vajnory, okres Bratislava",235 000 €
https://www.nehnutelnosti.sk/5325319/4-izbovy-byt-raca-vychodne-loggia-kupou-volny-89-m2/,"4 izbový byt, Rača - Východné, loggia, kúpou voľný, 89 m2","Na pasekách, Bratislava III - Rača, okres Bratislava",199 900 €
https://www.nehnutelnosti.sk/5319166/2-izbovy-utulny-byt-v-tesnej-blizkosti-jazera-strkovec/,2 IZBOVÝ ÚTULNÝ BYT V TESNEJ BLÍZKOSTI JAZERA ŠTRKOVEC,"Stropkovská, Bratislava II - Ružinov, okres Bratislava",224 000 €
https://www.nehnutelnosti.sk/4723271/impreal-ruzinov-pekny-3-izb-byt-bez-nutnosti-akejkolvek-rekonstrukcie/,IMPREAL »»» Ružinov »» Pekný 3-izb. byt bez nutnosti akejkoľvek rekonštrukcie,"Sklenárova, Bratislava II - Ružinov, okres Bratislava",224 900 €
https://www.nehnutelnosti.sk/5203158/impreal-slnecny-1-izbovy-byt-kompletne-zariadeny-a-vymalovany-cena-89-900-eur-english-tex/,"IMPREAL »»» Slnečný 1-izbový byt » kompletne zariadený a vymaľovaný » cena 89.900,- EUR (English tex","Stará Vajnorská, Bratislava III - Nové Mesto, okres Bratislava",89 900 €
https://www.nehnutelnosti.sk/5346386/arthur-utulny-2-i-byt-v-novostavbe-perla-ruzinova-kastielska-ul/,"ARTHUR - Útulný 2 i byt v novostavbe Perla Ružinova, Kaštielska ul.","Kaštieľska, Bratislava II - Ružinov, okres Bratislava",184 000 €
https://www.nehnutelnosti.sk/5218937/arthur-virtualna-prehliadka-3izb-byt-francuzsky-balkon-dubravka-hanulova-ul/,"ARTHUR - VIRTUÁLNA PREHLIADKA - 3IZB. BYT + francúzsky balkón, Dúbravka, Hanulova ul.","Hanulova, Bratislava IV - Dúbravka, okres Bratislava",169 990 €
https://www.nehnutelnosti.sk/5102072/arthur-3-izbovy-byt-na-sustekovej-ul-v-petrzalke/,ARTHUR - 3-IZBOVÝ BYT NA ŠUSTEKOVEJ UL. V PETRŽALKE,"Šustekova, Bratislava V - Petržalka, okres Bratislava",198 000 €
https://www.nehnutelnosti.sk/4426530/arthur-exkluzivne-byvanie-s-panoramatickym-vyhladom-na-hradnom-kopci/,ARTHUR - Exkluzívne bývanie  s panoramatickým výhľadom na hradnom kopci,"Na Štyridsiatku, Bratislava I - Staré Mesto, okres Bratislava",2 019 850 €
https://www.nehnutelnosti.sk/4949417/arthur-byvanie-v-lukrativnej-casti-bratislavy-hradny-kopec/,ARTHUR - Bývanie v lukratívnej časti Bratislavy- hradný kopec,"Na Štyridsiatku, Bratislava I - Staré Mesto, okres Bratislava",2 009 700 €
https://www.nehnutelnosti.sk/5330332/nuppu-lilja-top-2-izb-byt-s-priestrannym-balkonom-a-vyhladom-na-kamzik/,NUPPU LILJA- TOP 2 izb. byt s priestranným balkónom a výhľadom na Kamzík,"Mlynské nivy, Bratislava II - Ružinov, okres Bratislava",219 900 €
https://www.nehnutelnosti.sk/5337768/top-3-izb-byt-s-loggiou-v-najziadanejsej-casti-petrzalky-oproti-ekonomickej-univerzite-medvedovej/,"TOP 3 izb. byt s loggiou v najžiadanejšej časti Petržalky oproti Ekonomickej univerzite, Medveďovej","Medveďovej, Bratislava V - Petržalka, okres Bratislava",209 000 €
https://www.nehnutelnosti.sk/5344743/byt-predpripraveny-na-dokoncenie-3-izby-malovky-a-stierky-samostatne-izby/,"Byt predpripravený na dokončenie- 3 izby, maľovky a stierky, samostatné izby","Romanova, Bratislava V - Petržalka, okres Bratislava",175 000 €
https://www.nehnutelnosti.sk/5272654/predpredaj-4-izboveho-apartmanu-s-predzahradkou/,Predpredaj 4-izbového apartmánu s predzáhradkou,"Matúškova, Bratislava III - Nové Mesto, okres Bratislava",394 900 €
https://www.nehnutelnosti.sk/5272722/predpredaj-2-izboveho-apartmanu-winehills-apartman-a1-01/,Predpredaj 2-izbového apartmánu WineHills - Apartmán A1.01,"Matúškova, Bratislava III - Nové Mesto, okres Bratislava",234 900 €
https://www.nehnutelnosti.sk/5272554/elegantny-a-priestorovy-2-izbovy-byt-s-terasou-luxusne-byvanie-v-rezidencii-winehills/,Elegantný a priestorový 2-izbový byt s terasou - Luxusné bývanie v rezidencii WineHills,"Matúškova, Bratislava III - Nové Mesto, okres Bratislava",249 900 €
https://www.nehnutelnosti.sk/5277387/predaj-2-garsonky-s-terasou-na-stavbarskej-ul-v-uzatvorenom-dvore-s-parkovanim/,"Predaj 2-garsónky  s terasou,na Stavbárskej ul. v uzatvorenom dvore s parkovaním","Stavbárska, Bratislava II - Vrakuňa, okres Bratislava",120 000 €
https://www.nehnutelnosti.sk/5153961/predaj-velkeho-4-izboveho-bytu-na-ul-j-hagaru/,Predaj veľkého 4-izbového bytu na ul. J.Hagaru,"Jozefa Hagaru, Bratislava III - Rača, okres Bratislava",299 900 €
https://www.nehnutelnosti.sk/5332497/novostavba-2-izb-byt-cilizska-ul-vrakuna/,"NOVOSTAVBA  2 izb. byt, Čiližská ul., Vrakuňa","Čiližská, Bratislava II - Vrakuňa, okres Bratislava",138 900 €
https://www.nehnutelnosti.sk/5160085/maly-byt-nido-2-s-krasnym-vyhladom/,Malý byt NIDO 2 s krásnym výhľadom,"Bratislava III - Nové Mesto, okres Bratislava",209 000 €
https://www.nehnutelnosti.sk/5334448/repasskeho-3-i-byt-60-32-m2-zrekonstruovany-bytovy-dom-ticha-lokalita-s-kompletnou-vybavenostou/,"REPAŠSKÉHO, 3-i byt, 60,32 m2 – ZREKONŠTRUOVANÝ bytový dom, tichá lokalita s kompletnou vybavenosťou","Repašského, Bratislava IV - Dúbravka, okres Bratislava",157 000 €
https://www.nehnutelnosti.sk/5328189/nejedleho-4-i-byt-79-8-m2-zrekonstruovany-loggia-pokojna-lokalita/,"NEJEDLÉHO, 4-i byt, 79,8 m2 –ZREKONŠTRUOVANÝ, LOGGIA, pokojná lokalita","Nejedlého, Bratislava IV - Dúbravka, okres Bratislava",229 900 €
https://www.nehnutelnosti.sk/5313500/bazovskeho-3-i-byt-68-5-m2-kompletna-vybavenost-elektricka-loggia/,"BAZOVSKÉHO, 3-i byt, 68,5 m2 – kompletná VYBAVENOSŤ, električka, LOGGIA","Bazovského, Bratislava IV - Dúbravka, okres Bratislava",166 000 €
https://www.nehnutelnosti.sk/5328520/sputnikova-1-5-i-byt-44-5-m2-kompletna-rekonstrukcia-zelen-obcianska-vybavenost/,"SPUTNIKOVÁ, 1,5-i byt, 44,5 m2 – kompletná REKONŠTRUKCIA, ZELEŇ, občianska VYBAVENOSŤ","Sputniková, Bratislava II - Ružinov, okres Bratislava",177 500 €
https://www.nehnutelnosti.sk/5343060/galvaniho-1-i-byt-34-26-m2-novostavba-vlastny-kotol-balkon/,"GALVANIHO, 1-i byt, 34,26 m2 - NOVOSTAVBA, vlastný KOTOL, BALKÓN","Galvaniho, Bratislava II - Ružinov, okres Bratislava",139 900 €
https://www.nehnutelnosti.sk/5325834/na-grbe-5-i-byt-155-m2-velkorysa-vymera-krb-ticha-lokalita-vlastny-vchod/,"NA GRBE, 5-i byt, 155 m2 – VEĽKORYSÁ výmera, KRB, tichá lokalita, VLASTNÝ VCHOD","Na grbe, Bratislava IV - Devínska Nová Ves, okres Bratislava",295 000 €
https://www.nehnutelnosti.sk/5342556/narcisova-3-i-byt-66-82-m2-balkon-a-loggia-zrekonstruovany-dom-ticha-lokalita/,"NARCISOVÁ, 3-i byt, 66,82 m2 – BALKÓN a LOGGIA, zrekonštruovaný dom, tichá LOKALITA","Narcisová, Bratislava II - Ružinov, okres Bratislava",184 900 €
https://www.nehnutelnosti.sk/5201115/bosakova-3-i-byt-74-m2-loggia-ticho-novostavba-24-hod-recepcia-parking/,"BOSÁKOVA, 3-i byt, 74 m2 – LOGGIA, ticho, NOVOSTAVBA, 24/hod. RECEPCIA, parking","Bosákova, Bratislava V - Petržalka, okres Bratislava",335 000 €
https://www.nehnutelnosti.sk/5328190/bratislava-iv-4-i-byt-79-8-m2-zrekonstruovany-loggia-pokojna-lokalita/,"Bratislava IV, 4-i byt, 79,8 m2 –ZREKONŠTRUOVANÝ, LOGGIA, pokojná lokalita","Bratislava IV - Lamač, okres Bratislava",229 900 €
https://www.nehnutelnosti.sk/5333868/rajecka-3-i-byt-65-m2-zrekonstruovany-dom-zasklena-loggia-krasny-vyhlad/,"RAJECKÁ, 3-i byt, 65 m2 – ZREKONŠTRUOVANÝ dom, zasklená LOGGIA, krásny VÝHĽAD","Rajecká, Bratislava II - Podunajské Biskupice, okres Bratislava",143 000 €
https://www.nehnutelnosti.sk/5343256/narcisova-3-i-byt-66-82-m2-balkon-a-loggia-zrekonstruovany-dom-ticha-lokalita/,"NARCISOVÁ, 3-i byt, 66,82 m2 – BALKÓN a LOGGIA, zrekonštruovaný dom, tichá LOKALITA","Narcisová, Bratislava II - Ružinov, okres Bratislava",184 900 €
https://www.nehnutelnosti.sk/5278068/pri-vinohradoch-2-i-byt-62-m2-garaz-klimatizacia-loggia-kompl-obc-vybavenost/,"PRI VINOHRADOCH, 2-i byt, 62 m2 – GARÁŽ, klimatizácia, LOGGIA, kompl. obč. vybavenosť","Pri vinohradoch, Bratislava III - Rača, okres Bratislava",205 000 €
https://www.nehnutelnosti.sk/5328191/bratislava-iv-4-i-byt-79-8-m2-zrekonstruovany-loggia-pokojna-lokalita/,"Bratislava IV, 4-i byt, 79,8 m2 –ZREKONŠTRUOVANÝ, LOGGIA, pokojná lokalita","Bratislava IV - Karlova Ves, okres Bratislava",229 900 €
https://www.nehnutelnosti.sk/5328538/sputnikova-1-5-i-byt-44-5-m2-kompletna-rekonstrukcia-zelen-obcianska-vybavenost/,"SPUTNIKOVÁ, 1,5-i byt, 44,5 m2 – kompletná REKONŠTRUKCIA, ZELEŇ, občianska VYBAVENOSŤ","Sputniková, Bratislava II - Ružinov, okres Bratislava",177 500 €
https://www.nehnutelnosti.sk/5343061/galvaniho-1-i-byt-34-26-m2-novostavba-vlastny-kotol-balkon/,"GALVANIHO, 1-i byt, 34,26 m2 - NOVOSTAVBA, vlastný KOTOL, BALKÓN","Galvaniho, Bratislava II - Ružinov, okres Bratislava",139 900 €
https://www.nehnutelnosti.sk/5346915/predaj-3-izbovy-byt-v-novostavbe-s-fantastickym-vyhladom-v-komplexe-vienna-gate/,"Predaj 3  izbový byt v novostavbe  s fantastickým výhľadom, v komplexe Vienna Gate","Kopčianska, Bratislava V - Petržalka, okres Bratislava",250 000 €
https://www.nehnutelnosti.sk/5178458/comfort-living-ponuka-2-izbovy-apartman-v-nuppu/,COMFORT LIVING ponúka - 2 izbový apartmán v NUPPU,"Hraničná, Bratislava II - Ružinov, okres Bratislava",199 000 €
https://www.nehnutelnosti.sk/5209290/pre-bonitneho-klienta-hladame-4-izbovy-byt-v-starom-meste/,PRE BONITNÉHO KLIENTA HĽADÁME 4 izbový byt v STAROM MESTE,"Bratislava I - Staré Mesto, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5214182/comfort-living-ponuka-jedinecny-byt-v-novostavbe-zwirn/,COMFORT LIVING ponúka - Jedinečný byt v novostavbe ZWIRN,"Bratislava II - Ružinov, okres Bratislava",368 900 €
https://www.nehnutelnosti.sk/5334982/comfort-living-ponuka-2-izbovy-byt-s-moznostou-prerobenia-na-3-izbovy-v-bytovom-dome-z-roku-1910/,COMFORT LIVING ponúka - 2 izbový byt s možnosťou prerobenia na 3 izbový v bytovom dome z roku 1910,"Ľadová, Bratislava I - Staré Mesto, okres Bratislava",255 000 €
https://www.nehnutelnosti.sk/5327410/comfort-living-ponuka-zariadeny-2-izbovy-apartman-v-projekte-nuppu/,COMFORT LIVING ponúka - ZARIADENÝ 2 izbový apartmán v projekte NUPPU,"Hraničná, Bratislava II - Ružinov, okres Bratislava",219 999 €
https://www.nehnutelnosti.sk/5341034/comfort-living-ponuka-zrekonstruovany-3-izbovy-byt-v-starom-meste/,COMFORT LIVING ponúka - Zrekonštruovaný 3 izbový byt v Starom meste,"Grösslingova, Bratislava I - Staré Mesto, okres Bratislava",416 000 €
https://www.nehnutelnosti.sk/5346905/predaj-investicne-2-izb-byt-na-adamiho-ulici-v-karlovej-vsi/,PREDAJ - Investične-  2-izb. byt na Adámiho ulici v Karlovej Vsi,"Adámiho, Bratislava IV - Karlova Ves, okres Bratislava",142 000 €
https://www.nehnutelnosti.sk/5346897/krasny-kompletne-zariadeny-atelier-vo-vrakuni-s-rozlohou-43-m2-balkonom-a-priestrannou-pivnicou/,"Krásny, kompletne zariadený ateliér vo Vrakuni s rozlohou 43 m2, balkónom a priestrannou pivnicou","Bratislava II - Vrakuňa, okres Bratislava",119 900 €
https://www.nehnutelnosti.sk/4824721/kramare-2-iz-62-5-m2-jahodova-ul-nove-mesto-ba-3-245-000-www-blreality-com/,"KRAMÁRE: 2 iz.; 62,5 m2; Jahodová ul., Nové Mesto, BA 3, 245 000,-€ - www.BLREALITY.COM","Jahodová, Bratislava III - Nové Mesto, okres Bratislava",245 000 €
https://www.nehnutelnosti.sk/5059751/pokojna-lokalita-dostatok-zelene-3-iz-cabanova-ul-dubravka-ba-iv-215-000/,"POKOJNÁ LOKALITA – dostatok zelene: 3 iz., Cabanova ul., Dúbravka, Ba IV., 215 000,- €","Cabanova, Bratislava IV - Dúbravka, okres Bratislava",215 000 €
https://www.nehnutelnosti.sk/5335423/velky-byt-tehla-krasnany-2-iz-kadnarova-ul-raca-ba-iii-209-000-www-blreality-com/,"VEĽKÝ BYT - tehla – KRASŇANY: 2 iz., Kadnárova ul., Rača, Ba III., 209 000,-€ - www.BLREALITY.COM","Kadnárova, Bratislava III - Rača, okres Bratislava",209 000 €
https://www.nehnutelnosti.sk/4889328/oblubena-lokalita-pri-plavarni-1-iz-37-m2-fedinova-ul-petrzalka-ba-v-155-000/,"Obľúbená lokalita – pri plavárni: 1 iz., 37 m2, Fedinova ul., Petržalka, BA V., 155 000,-€","Fedinova, Bratislava V - Petržalka, okres Bratislava",155 000 €
https://www.nehnutelnosti.sk/5282682/na-predaj-kasny-4-izbovy-mezonet-v-starom-meste/,NA PREDAJ - kásny 4-izbový mezonet v Starom meste,"Zochova 18, Bratislava I - Staré Mesto, okres Bratislava",499 000 €
https://www.nehnutelnosti.sk/5320193/holobyt-krasneho-4-izboveho-bytu-v-komplexe-tomachic/,Holobyt krásneho 4-izbového bytu v komplexe Tomachic,"Tomašiková, Bratislava II - Ružinov, okres Bratislava",683 200 €
https://www.nehnutelnosti.sk/5330196/2-izb-byt-novostavba-projekt-tomaschik/,2 izb. byt novostavba projekt Tomaschik,"Tomašiková, Bratislava II - Ružinov, okres Bratislava",272 160 €
https://www.nehnutelnosti.sk/5321646/rezervovany-tehlovy-1-izb-byt-vyborna-lokalita-ruzinov-nivy/,REZERVOVANÝ  tehlový 1 izb. byt výborná lokalita Ružinov - NIVY,"Trenčianska, Bratislava II - Ružinov, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5345954/predaj-2-garzonka-loggia-ba-petrzalka-benadicka-ul/,"Predaj 2 garzónka + loggia, BA - Petržalka, Beňadická ul.","Beňadická, Bratislava V - Petržalka, okres Bratislava",174 900 €
https://www.nehnutelnosti.sk/5345958/predaj-4-izb-byt-loggia-bratislava-petrzalka-poloreckeho-ul/,"Predaj  4 izb.byt + loggia, Bratislava - Petržalka, Poloreckého ul.","Poloreckého, Bratislava V - Petržalka, okres Bratislava",244 900 €
https://www.nehnutelnosti.sk/5345963/predaj-4i-byt-2x-loggia-ba-nove-mesto-racianska-ul/,"Predaj 4i.byt + 2x loggia, BA - Nové Mesto, Račianska ul.","Račianska, Bratislava III - Nové Mesto, okres Bratislava",249 900 €
https://www.nehnutelnosti.sk/5345641/predaj-3-izb-byt-loggia-bratislava-ruzinov-sedmokraskova-ulica/,"Predaj 3 izb.byt + loggia, Bratislava - Ružinov, Sedmokráskova ulica","Sedmokrásková, Bratislava II - Ružinov, okres Bratislava",249 900 €
https://www.nehnutelnosti.sk/5345955/predaj-3-i-byt-2x-loggia-vo-vybornej-lokalite-ba-iii-smikova-ul/,Predaj 3 i. byt + 2x loggia vo výbornej lokalite  BA III – SMIKOVÁ ul,"Smikova, Bratislava III - Nové Mesto, okres Bratislava",255 900 €
https://www.nehnutelnosti.sk/5345959/predaj-1-5-izb-byt-2x-loggia-bratislava-ii-martincekova-ul/,"Predaj 1,5 izb.byt + 2x loggia, Bratislava II, Martinčekova ul.","Martinčekova, Bratislava II - Ružinov, okres Bratislava",184 990 €
https://www.nehnutelnosti.sk/5345960/predaj-2izb-byt-loggia-bratislava-ruzinov-hranicna-ul/,"Predaj 2izb. byt + loggia, Bratislava - Ružinov, Hraničná ul.","Hraničná, Bratislava II - Ružinov, okres Bratislava",193 500 €
https://www.nehnutelnosti.sk/5345964/predaj-2i-byt-s-balkonom-ba-ruzinov-exnarova-ul/,"Predaj 2i. byt s balkónom, BA - Ružinov, Exnárova ul.","Exnárova, Bratislava II - Ružinov, okres Bratislava",177 900 €
https://www.nehnutelnosti.sk/5345956/predaj-2-izbovy-byt-loggia-hranicna-bratislava-ruzinov/,"Predaj 2 izbový byt + loggia, Hraničná, Bratislava -  Ružinov","Hraničná, Bratislava II - Ružinov, okres Bratislava",198 500 €
https://www.nehnutelnosti.sk/5345961/predaj-3-izb-byt-loggia-ba-petrzalka-medvedovej-ul/,"Predaj 3 izb. byt + loggia, BA - Petržalka,  MEDVEĎOVEJ ul.","Medveďovej, Bratislava V - Petržalka, okres Bratislava",228 900 €
https://www.nehnutelnosti.sk/5345957/predaj-4-izb-byt-loggia-bratislava-dubravka-landauova-ul/,"Predaj 4 izb.byt + loggia, Bratislava - Dúbravka, Landauova ul.","Landauova, Bratislava IV - Dúbravka, okres Bratislava",249 900 €
https://www.nehnutelnosti.sk/5345962/predaj-3-izb-byt-2-loggie-v-ruzinove-rezedova-ul/,"Predaj 3 izb. byt + 2 loggie v Ružinove, REZEDOVÁ ul.","Rezedová, Bratislava II - Ružinov, okres Bratislava",249 900 €
https://www.nehnutelnosti.sk/5295486/predaj-2-izbovy-byt-zwirn-bratislava-nivy-pradiaren-1900/,"Predaj 2 izbový byt ZWIRN , Bratislava – NIVY- PRADIAREŇ 1900","Svätoplukova, Bratislava I - Staré Mesto, okres Bratislava",316 000 €
